PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
48,2024-10-06,12:20:53.12,3,6,"Test11, Ola11",10112878,Right,TeamX,"Weaver, Gage",1000370420,Right,ASH_UNI,Undefined,1,Bottom,1,3,2,Fastball,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.0228,0.165587,-1.585169,1873.83082,212.496854,1:00,5.66256,1.1345,6.4004,-23.68403,20.67989,12.17973,3.84122,0.6914,71.4051,-4.392838,0.620881,0.479387,,,,,,,,,,,,-6.80154,11.16875,-1.02585,50,5.66334,2.73426,-114.70782,-0.22473,-8.94955,23.68005,-17.4781,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,f5c20600-83fe-11ef-9b2d-a753a00dd5ee,78.62629,,,7.6177,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:20:53.12,2024-10-06T12:20:53.1230000-04:00,2024-10-06T16:20:53.1230000Z,,v3,,exId_trackmanTeamX,,"Test17, Ola17",10113791,Right,TeamX,d0a35cc1-38d3-47d5-a212-d236db218cde,54.09355,-115.54979,11.84003,5.66029,0.39672,-8.73905,-1.12873,3.05247,-4.47477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.41767,1.951214,0.641229,1.309985,-1.20137,3.63392,-0.72228,-3.09697,6.04616,0.87076,127.2786,0.12025,-0.85991,-3.01078,107.59772,-6.25601,6.06725,11.27516,-12.08505,0.85159,-2.99538,1.29865,High,High,High,,,High,High,High,215.289396,-10.132166,1844.607628,0.984405,1:15,0.151981,-0.569203,-0.808028,-28.017593,12.66915,54.454736,169.138307,-0.450002,0.188433,-0.007854,-0.982055,0.45821,-10.861354,0.007854,-0.188433,0.982055,-0.45821,10.861354,-0.007854,0.188433,0.982055,-169.138307,0.450002,-0.188433,0.007854,-0.982055
49,2024-10-06,12:21:30.15,4,1,"Test11, Ola11",10112878,Right,TeamX,"Mastri, Kaiden",1000370431,Right,ASH_UNI,Undefined,1,Bottom,2,0,0,ChangeUp,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,67.91661,2.294443,-0.0212,1649.015647,85.264388,8:45,5.69574,1.35552,6.44069,-59.06354,1.81244,-6.73843,2.88324,0.77451,60.99226,-8.784008,-1.24422,0.561558,,,,,,,,,,,,3.50898,0.78642,-1.35121,50,5.83295,0.24292,-98.46901,2.49393,3.34615,19.8256,-31.42414,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,0bc58d50-83ff-11ef-9b2d-a753a00dd5ee,67.12124,,,6.92435,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:21:30.15,2024-10-06T12:21:30.1515164-04:00,2024-10-06T16:21:30.1515164Z,,v3,,exId_trackmanTeamX,,"Test17, Ola17",10113791,Right,TeamX,fc27028b-6b93-48ee-ba14-9d01ef70a267,54.05454,-99.28199,9.9128,5.70427,3.78253,-15.71207,-1.35835,0.1057,1.67307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,135.659354,75.722169,406.68694,0.246624,10:30,-0.961499,0.211031,-0.176029,35.617666,37.69899,-8.696249,133.631223,22.312884,0.669601,0.379664,-0.638349,30.742479,42.036298,0.379664,0.669601,0.638349,-30.742479,-42.036298,-0.379664,-0.669601,0.638349,-133.631223,-22.312884,-0.669601,-0.379664,-0.638349
50,2024-10-06,12:22:13.33,4,2,"Test11, Ola11",10112878,Right,TeamX,"Mastri, Kaiden",1000370431,Right,ASH_UNI,Undefined,1,Bottom,2,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.56294,-0.322616,-1.400165,1507.349906,215.903853,1:15,5.51412,1.55436,6.3792,-23.64938,15.7067,10.4469,3.24645,1.13659,76.19567,-4.818922,0.491991,0.45152,,,,,,,,,,,,-5.82638,8.66382,-1.45793,50,5.47979,2.57497,-121.42332,-1.3175,-8.66763,24.56282,-19.28532,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,257c0a80-83ff-11ef-9b2d-a753a00dd5ee,83.47896,,,7.36727,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:22:13.33,2024-10-06T12:22:13.3324700-04:00,2024-10-06T16:22:13.3324700Z,,v3,,exId_trackmanTeamX,,"Test17, Ola17",10113791,Right,TeamX,c6ad3f33-4a73-4919-b0e4-e58558aaf6f4,54.11679,-122.25327,12.28141,5.51329,-0.66587,-9.64266,-1.54988,2.86784,-4.33382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,222.589861,-3.419828,1504.665684,0.998219,1:30,0.045478,-0.675194,-0.736237,-25.974316,16.873915,59.030102,161.458616,-1.78841,0.317835,-0.031209,-0.947632,1.886252,-18.532024,0.031209,-0.317835,0.947632,-1.886252,18.532024,-0.031209,0.317835,0.947632,-161.458616,1.78841,-0.317835,0.031209,-0.947632
51,2024-10-06,12:22:35.89,4,3,"Test11, Ola11",10112878,Right,TeamX,"Mastri, Kaiden",1000370431,Right,ASH_UNI,Undefined,1,Bottom,2,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.37912,-0.355725,-2.496842,1982.922226,216.646885,1:15,5.30834,1.507,6.45605,-19.86777,18.69151,12.96135,3.32561,0.29202,76.76965,-4.174968,-0.148307,0.446926,73.03473,4.080977,-175.903886,885.176785,,,,68.20253,56.35526,-175.851023,0.690574,-7.34217,10.19245,-1.33471,50,5.27366,4.82498,-122.49135,-1.24092,-11.12024,24.90177,-16.73686,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,32ef08c0-83ff-11ef-9b2d-a753a00dd5ee,84.33709,3.89189,,7.60947,,,,1.67579,3.0878,-0.15354,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:22:35.89,2024-10-06T12:22:35.8928796-04:00,2024-10-06T16:22:35.8928796Z,GroundBall,v3,,exId_trackmanTeamX,,"Test17, Ola17",10113791,Right,TeamX,12ae15e0-48ec-485d-8439-f5c7ba9a17d3,54.03665,-123.30925,12.45088,5.30539,-0.69119,-8.36843,-1.49919,5.19022,-5.56012,17.931268,1.67579,-106.57291,9.26239,-1.77907,0.31731,-0.03529,-0.02525,0.03285,-0.01346,3.0878,7.62315,-18.34426,1.36868,-0.28169,0.09241,-0.08614,0.07714,-0.02981,-0.15354,-7.63197,1.17856,-0.24923,0.0404,0.02288,-0.05924,0.05867,-0.02311,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,222.948382,-5.902419,1972.409717,0.994698,1:30,0.07522,-0.677076,-0.732059,-34.207488,18.031003,52.3695,166.082076,-4.903692,0.239651,-0.085481,-0.967089,5.051256,-13.865961,0.085481,-0.239651,0.967089,-5.051256,13.865961,-0.085481,0.239651,0.967089,-166.082076,4.903692,-0.239651,0.085481,-0.967089
52,2024-10-06,12:23:08.04,4,4,"Test11, Ola11",10112878,Right,TeamX,"Mastri, Kaiden",1000370431,Right,ASH_UNI,Undefined,1,Bottom,2,1,2,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,85.66882,-0.995396,-2.336328,1932.79212,213.450091,1:00,5.44626,1.26964,6.37551,-20.8056,17.90521,10.73934,2.79582,0.01393,75.69012,-5.044082,-0.392747,0.447803,83.54093,29.149096,2.974002,3294.50251,109.99357,51.78675,1.18321,303.83927,298.25203,-2.448123,4.157796,-6.47992,10.15591,-1.10572,50,5.36491,4.63396,-124.01419,-2.67546,-9.71845,33.32982,-16.94243,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,461364f0-83ff-11ef-9b2d-a753a00dd5ee,84.17184,60.45373,,9.9787,,,,1.0515,2.69438,-0.02897,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:23:08.04,2024-10-06T12:23:08.0404164-04:00,2024-10-06T16:23:08.0404164Z,LineDrive,v3,,exId_trackmanTeamX,,"Test17, Ola17",10113791,Right,TeamX,95118172-db5a-4d56-9b7c-ce3b86a4dae3,54.11642,-125.11562,16.66491,5.44408,-2.11557,-8.47122,-1.26416,4.95512,-4.85923,156.862112,1.05151,106.86828,-18.11996,4.67425,-1.06171,0.24596,-0.05389,0.00796,-0.00051,2.69534,59.6506,-15.9665,-0.14576,0.54997,-0.2908,0.08479,-0.01267,0.00075,-0.02888,5.55074,-5.22747,1.56657,-0.37168,0.07571,-0.01315,0.00166,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,221.201061,-3.34453,1929.500143,0.998297,1:15,0.039077,-0.656469,-0.75334,-25.153806,12.23426,51.391557,161.458697,2.409789,0.317707,0.042046,-0.947256,2.541549,18.52431,0.042046,0.317707,0.947256,-2.541549,-18.52431,-0.042046,-0.317707,0.947256,-161.458697,-2.409789,-0.317707,-0.042046,-0.947256
53,2024-10-06,12:25:12.13,1,1,"Cavey, Owen",10005132,Left,ASH_UNI,"Test17, Ola17",10113791,Right,TeamX,Undefined,2,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.2267,0.376164,3.580199,1843.749974,136.734214,10:30,4.97372,-1.10372,5.72171,-31.89132,14.73099,-11.95804,2.66717,1.23884,69.8204,-5.664876,1.446389,0.491438,,,,,,,,,,,,7.33193,7.89776,0.81131,50,4.98636,-6.65583,-114.32873,-0.18118,9.34729,28.29527,-22.10535,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,900ee890-83ff-11ef-9b2d-a753a00dd5ee,76.69834,,,9.4063,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:25:12.13,2024-10-06T12:25:12.1354948-04:00,2024-10-06T16:25:12.1354948Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,4d19f881-5ea1-44f1-b3ae-f818767436ea,54.76525,-115.50206,14.14763,4.97487,0.73547,-11.05268,1.09535,-7.04343,4.67365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,124.597261,-29.439646,1605.673772,0.870874,10:15,0.526112,0.713629,-0.462535,51.31837,-8.586392,-28.990395,177.418019,10.320561,0.04432,0.179155,-0.982822,10.330823,2.540179,0.179155,0.04432,0.982822,-10.330823,-2.540179,-0.179155,-0.04432,0.982822,-177.418019,-10.320561,-0.04432,-0.179155,-0.982822
54,2024-10-06,12:25:24.99,1,2,"Cavey, Owen",10005132,Left,ASH_UNI,"Test17, Ola17",10113791,Right,TeamX,Undefined,2,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.62226,-1.041584,0.905,2361.42668,130.119511,10:15,4.96107,-0.99051,5.5311,-25.17163,14.8478,-15.58863,1.88958,-1.44353,75.68403,-5.808733,-1.875436,0.45531,,,,,,,,,,,,8.09497,8.3526,0.92212,50,4.85462,-1.25224,-123.77646,-3.04741,12.10587,32.98898,-19.68289,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,97afba70-83ff-11ef-9b2d-a753a00dd5ee,82.78415,,,9.93823,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:25:24.99,2024-10-06T12:25:24.9994436-04:00,2024-10-06T16:25:24.9994436Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,6bc80291-31c6-48a3-85ef-0bbb23559202,54.95813,-125.09092,16.49449,4.96042,-2.26314,-9.84144,0.98162,-1.7346,6.05293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,120.843898,-26.07678,2121.047121,0.898206,10:00,0.432705,0.779033,-0.453733,51.647137,7.041969,-29.684677,177.338447,11.431136,0.045515,0.19819,-0.979106,11.443155,2.60872,0.19819,0.045515,0.979106,-11.443155,-2.60872,-0.19819,-0.045515,0.979106,-177.338447,-11.431136,-0.045515,-0.19819,-0.979106
55,2024-10-06,12:25:43.97,1,3,"Cavey, Owen",10005132,Left,ASH_UNI,"Test17, Ola17",10113791,Right,TeamX,Undefined,2,Top,0,2,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.18673,-1.084357,2.280145,2339.86792,131.169709,10:15,4.98571,-1.15524,5.68358,-25.27068,14.59973,-14.86194,1.86817,-0.2673,75.93084,-5.862279,-0.376213,0.454461,,,,,,,,,,,,8.32599,8.24343,0.97262,50,4.87904,-4.27235,-123.26185,-3.12034,12.45759,30.77153,-19.83997,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,a30c0db0-83ff-11ef-9b2d-a753a00dd5ee,82.93874,,,9.25589,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:25:43.97,2024-10-06T12:25:43.9786692-04:00,2024-10-06T16:25:43.9786692Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,a79cb8bf-05ba-4b8e-91a7-37b490ad7551,54.8094,-124.4567,15.38577,4.98525,-2.34996,-9.91999,1.14791,-4.75607,6.22879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,122.722725,-25.407989,2113.545313,0.903275,10:00,0.433702,0.767906,-0.471405,48.068213,8.126086,-30.164236,176.693352,13.947552,0.055979,0.241034,-0.968901,13.969902,3.209054,0.241034,0.055979,0.968901,-13.969902,-3.209054,-0.241034,-0.055979,0.968901,-176.693352,-13.947552,-0.055979,-0.241034,-0.968901
56,2024-10-06,12:25:59.14,1,4,"Cavey, Owen",10005132,Left,ASH_UNI,"Test17, Ola17",10113791,Right,TeamX,Undefined,2,Top,0,2,1,Fastball,Changeup,InPlay,Undefined,Popup,Out,1,0,,86.12412,0.041019,1.846223,2261.772561,123.130718,10:00,4.97458,-1.02333,5.60378,-25.50934,13.93265,-18.77497,2.88711,-0.86389,76.00302,-4.800072,-1.504767,0.452013,82.25778,69.566275,-7.146107,5141.63193,,,,,44.26246,,,10.2113,7.48788,0.87786,50,4.96227,-3.19775,-124.55664,-0.72054,15.44682,33.6528,-20.84698,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,ac0e9270-83ff-11ef-9b2d-a753a00dd5ee,83.38799,128.02528,,10.12111,,,,1.46273,3.03744,0.80258,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:25:59.14,2024-10-06T12:25:59.1427268-04:00,2024-10-06T16:25:59.1427268Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,7f78fc24-a642-4fb6-866c-cc23d72037a7,54.88915,-125.87066,16.8264,4.97452,0.09346,-10.42349,1.01449,-3.80089,7.72341,189.254222,1.46274,41.79258,-16.86393,5.67054,-1.49554,0.3483,-0.06634,0.00835,-0.0005,3.03744,113.05313,-28.76891,3.23476,-0.39145,-0.01245,0.02426,-0.00753,0.00092,0.80258,-5.23966,7.4812,-3.12037,0.93513,-0.24161,0.05213,-0.00784,0.00059,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,121.330813,-24.511678,2057.934223,0.909877,10:00,0.430462,0.776901,-0.459487,52.691138,14.157847,-39.028085,177.789471,-8.356717,0.038162,-0.145336,-0.988646,8.362853,-2.187047,0.145336,-0.038162,0.988646,-8.362853,2.187047,-0.145336,0.038162,0.988646,-177.789471,8.356717,-0.038162,0.145336,-0.988646
57,2024-10-06,12:26:29.77,2,1,"Cavey, Owen",10005132,Left,ASH_UNI,"Test18, Ola18",10113792,Right,TeamX,Undefined,2,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.45942,-0.719565,3.210711,2393.544143,133.145078,10:30,4.98343,-1.17823,5.71238,-21.03269,19.15599,-18.51737,2.55928,0.27287,74.94274,-4.788966,-0.096089,0.456271,,,,,,,,,,,,10.55182,10.45638,0.92049,50,4.91073,-6.0998,-123.36332,-2.13216,15.59177,33.92989,-16.72334,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,be56e680-83ff-11ef-9b2d-a753a00dd5ee,82.60969,,,10.51667,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:26:29.77,2024-10-06T12:26:29.7799364-04:00,2024-10-06T16:26:29.7799364Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,8dbf6442-0609-4283-be5b-98072499c64f,54.77667,-124.67017,16.96494,4.98045,-1.48804,-8.36167,1.16699,-6.70033,7.79588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,119.45497,-25.513437,2160.135992,0.902484,10:00,0.445015,0.791179,-0.419521,51.706871,17.093705,-40.869764,177.086436,-11.222889,0.049857,-0.194626,-0.97961,11.237046,-2.857802,0.194626,-0.049857,0.97961,-11.237046,2.857802,-0.194626,0.049857,0.97961,-177.086436,11.222889,-0.049857,0.194626,-0.97961
58,2024-10-06,12:26:44.49,2,2,"Cavey, Owen",10005132,Left,ASH_UNI,"Test18, Ola18",10113792,Right,TeamX,Undefined,2,Top,1,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.06676,0.872883,0.706732,2386.401888,264.026093,2:45,4.92313,-1.17244,5.25385,-45.37243,3.07445,3.32705,1.96238,-0.23111,67.83627,-7.628437,1.297362,0.500962,,,,,,,,,,,,-1.24315,1.94559,1.10523,50,4.97182,-1.57039,-115.00622,0.17491,-1.53164,37.12528,-29.77697,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,c716bcf0-83ff-11ef-9b2d-a753a00dd5ee,75.24019,,,12.23049,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:26:44.49,2024-10-06T12:26:44.4918980-04:00,2024-10-06T16:26:44.4918980Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,b7389863-73c9-4883-b758-2ddde85bfef4,55.22347,-116.68023,18.56264,4.93366,1.51758,-14.88848,1.17448,-1.50133,-0.76582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,71.775002,-79.961458,415.975143,0.174311,8:30,0.986351,0.150546,0.066687,-64.976665,41.45656,55.163007,133.235284,-49.787968,0.470363,-0.76366,-0.442246,59.924309,-28.057866,0.76366,-0.470363,0.442246,-59.924309,28.057866,-0.76366,0.470363,0.442246,-133.235284,49.787968,-0.470363,0.76366,-0.442246
59,2024-10-06,12:26:59.56,2,3,"Cavey, Owen",10005132,Left,ASH_UNI,"Test18, Ola18",10113792,Right,TeamX,Undefined,2,Top,1,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.58205,-1.006045,2.580942,1955.868414,136.476939,10:30,4.74016,-1.41113,5.76671,-31.23451,13.04646,-10.74571,1.19997,0.09697,72.21612,-6.866582,0.657622,0.478939,,,,,,,,,,,,6.39087,7.48126,1.2042,50,4.63836,-4.83707,-116.64736,-2.99178,8.5901,26.94203,-22.11835,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,d01263e0-83ff-11ef-9b2d-a753a00dd5ee,78.69992,,,8.36593,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:26:59.56,2024-10-06T12:26:59.5635908-04:00,2024-10-06T16:26:59.5635908Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,d9ba6df5-9a6b-409a-a67a-c8b5f60d5842,54.72776,-117.73426,13.47102,4.74105,-2.09948,-11.05918,1.40633,-5.18362,4.29505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,118.759961,-28.842409,1713.242662,0.87595,10:00,0.487348,0.776247,-0.399916,44.394895,-6.742339,-25.873624,176.818347,21.419248,0.051668,0.36519,-0.929498,21.449313,2.961703,0.36519,0.051668,0.929498,-21.449313,-2.961703,-0.36519,-0.051668,0.929498,-176.818347,-21.419248,-0.051668,-0.36519,-0.929498
60,2024-10-06,12:27:15.99,2,4,"Cavey, Owen",10005132,Left,ASH_UNI,"Test18, Ola18",10113792,Right,TeamX,Undefined,2,Top,1,1,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,86.98445,-1.261739,2.082275,2384.908523,131.37551,10:30,4.96813,-1.16248,5.38697,-22.5673,15.82005,-16.30186,1.90396,-0.56845,78.03226,-5.509933,-0.815623,0.445929,,,,,,,,,,,,8.82658,8.76906,0.98809,50,4.84003,-3.84147,-125.90283,-3.51221,13.89163,30.20871,-18.37295,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,d9d79c60-83ff-11ef-9b2d-a753a00dd5ee,84.52573,,,8.95219,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:27:15.99,2024-10-06T12:27:15.9945412-04:00,2024-10-06T16:27:15.9945412Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,d423f186-255d-456a-8186-67304ffe6c89,55.10671,-127.12221,15.10436,4.96683,-2.77059,-9.18648,1.15447,-4.40221,6.94581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,120.78432,-23.050084,2194.504465,0.920163,10:00,0.390898,0.798942,-0.457045,48.638018,-7.877306,-23.787797,178.387218,-14.107042,0.027296,-0.243734,-0.969458,14.112409,-1.564131,0.243734,-0.027296,0.969458,-14.112409,1.564131,-0.243734,0.027296,0.969458,-178.387218,14.107042,-0.027296,0.243734,-0.969458
