PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
74,2024-10-17,16:08:26.70,1,4,"Beaver, Brenden",11,Left,ASH_UNI,"Witt, Seth",20,Left,ASH_UNI,Undefined,3,Top,0,2,1,ChangeUp,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,72.49909,1.508708,2.447505,1958.25744,328.995536,5:00,5.46991,-1.96983,5.51221,-54.2631,1.12118,0.62413,2.36038,0.37221,65.06765,-8.482357,2.558654,0.53563,86.2225,5.174273,24.753876,2531.97933,,,,77.03029,75.71589,25.638001,0.648657,0.56055,0.61595,1.75596,50,5.56551,-4.50572,-104.88105,1.11162,0.6075,22.20581,-31.50653,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,926af850-8cc3-11ef-9a3c-fd361caa9e7d,70.37034,3.73071,,7.43144,,,,1.73146,2.4084,-0.38171,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:08:26.70,2024-10-17T16:08:26.7080000-04:00,2024-10-17T20:08:26.7080000Z,GroundBall,v3,,,,"Peltz, Ben",4,Right,ASH_UNI,8dfa17fb-1d8e-423c-b077-6de3259e78cc,54.98278,-105.93077,11.10291,5.47776,2.601,-15.75327,1.96964,-4.53444,0.30375,317.619264,1.75139,113.9572,-14.83702,,,,,,,2.44328,10.67859,-22.34701,,,,,,,-0.39008,52.91148,-1.41144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,1.72945,-85.496598,153.759034,0.078518,6:00,0.992369,-0.023879,0.120971,-31.017397,34.101426,-65.97557,141.723037,16.551452,0.593796,0.284876,-0.752497,20.735382,36.426817,0.284876,0.593796,0.752497,-20.735382,-36.426817,-0.284876,-0.593796,0.752497,-141.723037,-16.551452,-0.593796,-0.284876,-0.752497
75,2024-10-17,16:08:57.38,2,1,"Beaver, Brenden",11,Left,ASH_UNI,"Verduzco, Nick",21,Right,ASH_UNI,Undefined,3,Top,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.86188,-0.04311,3.953697,1597.656393,112.554955,9:45,5.62692,-1.69965,6.38959,-45.65176,8.12347,-15.01658,1.78286,0.69126,65.44977,-8.575053,1.237742,0.527792,,,,,,,,,,,,9.01721,4.83634,1.42147,50,5.60328,-6.71031,-104.15723,-1.25024,9.79611,19.30329,-26.91993,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,a4b79220-8cc3-11ef-9a3c-fd361caa9e7d,71.41536,,,6.41211,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:08:57.38,2024-10-17T16:08:57.3870000-04:00,2024-10-17T20:08:57.3870000Z,,v3,,,,"Peltz, Ben",4,Right,ASH_UNI,6977dcf0-2fd7-480e-a896-311c6df36233,54.10642,-104.91551,9.65165,5.63162,-0.19277,-13.45997,1.69262,-7.09512,4.89806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,109.027265,-12.74712,1558.279617,0.975353,9:45,0.241356,0.922229,-0.30206,61.230694,-17.656588,9.063743,164.096289,3.784599,0.273424,0.066006,-0.959626,3.934761,15.868113,0.066006,0.273424,0.959626,-3.934761,-15.868113,-0.066006,-0.273424,0.959626,-164.096289,-3.784599,-0.273424,-0.066006,-0.959626
76,2024-10-17,16:09:12.51,2,2,"Beaver, Brenden",11,Left,ASH_UNI,"Verduzco, Nick",21,Right,ASH_UNI,Undefined,3,Top,0,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,74.43993,-0.172386,2.529606,1668.70311,107.819772,9:30,5.47282,-1.73175,6.43325,-42.54573,7.42174,-17.61969,1.76877,-0.8738,67.69078,-8.14362,-0.667044,0.508763,,,,,,,,,,,,10.05682,4.42362,1.55952,50,5.44153,-4.2011,-108.07116,-1.4376,11.73062,21.24512,-27.01417,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,adb58300-8cc3-11ef-9a3c-fd361caa9e7d,74.08648,,,6.74915,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:09:12.51,2024-10-17T16:09:12.5150000-04:00,2024-10-17T20:09:12.5150000Z,,v3,,,,"Peltz, Ben",4,Right,ASH_UNI,678d4268-df52-4fbd-93da-703df1c2d86d,54.06466,-108.86728,10.62256,5.47644,-0.4253,-13.50708,1.72518,-4.64068,5.86531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,110.291732,-10.196006,1642.350867,0.984208,9:45,0.189133,0.923655,-0.333301,67.0427,-20.065636,11.877008,166.216456,-3.953978,0.237687,-0.068955,-0.968891,4.07083,-13.75009,0.068955,-0.237687,0.968891,-4.07083,13.75009,-0.068955,0.237687,0.968891,-166.216456,3.953978,-0.237687,0.068955,-0.968891
77,2024-10-17,16:09:34.07,2,3,"Beaver, Brenden",11,Left,ASH_UNI,"Verduzco, Nick",21,Right,ASH_UNI,Undefined,3,Top,0,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.53752,0.409035,1.853035,2145.877912,106.728653,9:30,5.43422,-2.11881,5.67035,-29.42706,7.77063,-21.50265,3.36353,-2.18245,79.07859,-5.069193,-1.990575,0.438964,,,,,,,,,,,,11.41229,4.21181,1.97581,50,5.45053,-3.16253,-126.95019,-0.11335,18.38467,29.10945,-25.38903,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,ba9b8380-8cc3-11ef-9a3c-fd361caa9e7d,85.86672,,,8.45893,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:09:34.07,2024-10-17T16:09:34.0720000-04:00,2024-10-17T20:09:34.0720000Z,,v3,,,,"Peltz, Ben",4,Right,ASH_UNI,91074859-54c7-4ad0-836a-aeb32c10aada,54.82588,-128.05197,14.55472,5.43664,0.84762,-12.69451,2.10868,-3.85838,9.19233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,118.435806,-0.697246,2145.719022,0.999926,10:00,0.033833,0.879177,-0.475293,54.611046,-22.370343,-80.149591,102.390231,-0.852686,0.976601,-0.014882,-0.214545,3.96789,-77.580921,0.014882,-0.976601,0.214545,-3.96789,77.580921,-0.014882,0.976601,0.214545,-102.390231,0.852686,-0.976601,0.014882,-0.214545
78,2024-10-17,16:09:50.31,2,4,"Beaver, Brenden",11,Left,ASH_UNI,"Verduzco, Nick",21,Right,ASH_UNI,Undefined,3,Top,0,1,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,72.8843,1.023944,2.60404,1720.730292,127.98793,10:15,5.33777,-1.88372,6.30726,-36.81226,15.77493,-17.75552,3.21443,-0.96281,65.74751,-5.949145,-0.604341,0.521929,60.67859,-44.614457,-38.195073,,,,,5.01798,5.01798,-11.394948,0.052183,10.09095,8.40977,1.70099,50,5.39542,-4.22133,-105.69656,0.98085,11.22602,20.80433,-22.8183,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,c4412610-8cc3-11ef-9a3c-fd361caa9e7d,72.21757,3.28267,,7.13679,,,,2.30423,3.28267,1.06591,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:09:50.31,2024-10-17T16:09:50.3110000-04:00,2024-10-17T20:09:50.3110000Z,GroundBall,v3,,,,"Peltz, Ben",4,Right,ASH_UNI,734992b4-3e1a-4411-b9e9-94ae898c8b05,54.18851,-106.5178,10.40217,5.33892,1.88159,-11.40915,1.87637,-4.66447,5.61301,180,2.30154,50.10866,,,,,,,,3.28604,-62.90643,,,,,,,,1.06802,-39.42465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,105.54851,-6.517136,1709.610856,0.993538,9:30,0.142552,0.954997,-0.260114,75.327439,-28.429451,12.004358,169.910564,-8.495207,0.173263,-0.147727,-0.973733,8.626653,-9.977597,0.147727,-0.173263,0.973733,-8.626653,9.977597,-0.147727,0.173263,0.973733,-169.910564,8.495207,-0.173263,0.147727,-0.973733
79,2024-10-17,16:10:28.31,3,1,"Beaver, Brenden",11,Left,ASH_UNI,"Dobbels, Gavin",12,Right,ASH_UNI,Undefined,3,Top,1,0,0,ChangeUp,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,73.33685,1.169056,2.375877,1959.323901,315.781034,4:30,5.25816,-2.03871,5.71886,-55.74798,-3.00252,4.6265,1.70253,0.56118,67.10101,-9.041578,3.203554,0.522714,87.10358,-19.371182,-66.248594,,,,,6.72255,6.72255,-45.245484,0.041806,-1.64091,-1.43158,1.83715,50,5.32127,-4.57606,-106.38648,0.48684,-1.86233,19.9069,-33.7988,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,dade7c60-8cc3-11ef-9a3c-fd361caa9e7d,72.10913,1.7743,,6.23583,,,,2.70058,1.7743,-0.15482,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:10:28.31,2024-10-17T16:10:28.3170000-04:00,2024-10-17T20:10:28.3170000Z,GroundBall,v3,,,,"Peltz, Ben",4,Right,ASH_UNI,28d9071f-2625-4601-8344-888da700cc6b,54.78019,-107.27722,9.95345,5.26565,1.99917,-16.8994,2.04004,-4.49273,-0.93116,180,2.70006,48.61903,,,,,,,,1.77475,-42.44114,,,,,,,,-0.15364,-110.48779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,336.08621,-78.77627,381.36399,0.194641,5:15,0.970843,-0.098896,0.218366,3.303469,50.997389,-36.009221,144.938173,21.179136,0.535658,0.361285,-0.763245,25.330714,32.388572,0.361285,0.535658,0.763245,-25.330714,-32.388572,-0.361285,-0.535658,0.763245,-144.938173,-21.179136,-0.535658,-0.361285,-0.763245
80,2024-10-17,16:11:02.91,3,2,"Beaver, Brenden",11,Left,ASH_UNI,"Dobbels, Gavin",12,Right,ASH_UNI,Undefined,3,Top,1,0,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.21043,-1.281974,3.295821,2303.794156,134.713915,10:30,5.51559,-1.78594,6.0418,-20.40836,15.81662,-14.65749,2.62583,0.0474,79.59203,-5.168591,0.662309,0.433187,99.75832,-1.815727,3.815978,1149.392842,,,,41.66331,40.40995,4.778805,0.292925,8.5917,8.92402,1.53673,50,5.40465,-6.754,-127.81295,-3.46152,14.01991,29.6737,-17.61183,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,ef7b20b0-8cc3-11ef-9a3c-fd361caa9e7d,87.01192,2.57581,,8.61839,,,,0.606,2.57581,-0.04894,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:11:02.91,2024-10-17T16:11:02.9150000-04:00,2024-10-17T20:11:02.9150000Z,GroundBall,v3,,,,"Peltz, Ben",4,Right,ASH_UNI,ad913a0d-b4f7-453d-9827-2e9038c07c72,54.45438,-128.84295,14.83685,5.51419,-2.8502,-8.80592,1.77962,-7.24064,7.00996,265.262601,0.61013,145.72659,-20.77521,,,,,,,2.57706,-4.69261,-14.02881,,,,,,,-0.05156,9.85201,7.44848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,120.934999,8.070588,2280.97705,0.990096,10:00,-0.129833,0.845902,-0.517294,36.85312,-29.080762,-72.245154,96.56258,-4.743243,0.990045,-0.082691,-0.113897,35.980144,-81.908814,0.082691,-0.990045,0.113897,-35.980144,81.908814,-0.082691,0.990045,0.113897,-96.56258,4.743243,-0.990045,0.082691,-0.113897
81,2024-10-17,16:11:41.45,4,1,"Beaver, Brenden",11,Left,ASH_UNI,"Kruekeberg, Saun",13,Left,ASH_UNI,Undefined,3,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.5815,0.061895,3.223037,1961.654138,277.356063,3:15,5.37311,-1.72059,5.38599,-49.18577,1.34913,3.10721,1.3324,1.56245,68.89247,-8.909054,3.774811,0.511643,,,,,,,,,,,,-0.54874,1.16862,1.43004,50,5.34418,-6.28155,-109.4452,-1.47793,-0.65727,21.56512,-30.77429,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,06928900-8cc4-11ef-9a3c-fd361caa9e7d,73.6694,,,6.68903,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:11:41.45,2024-10-17T16:11:41.4500000-04:00,2024-10-17T20:11:41.4500000Z,,v3,,,,"Peltz, Ben",4,Right,ASH_UNI,f9972947-d4fb-469b-b496-0a495a4ba448,55.11059,-110.4476,10.78256,5.37963,-0.04746,-15.38715,1.72131,-6.251,-0.32864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,346.177805,-79.742962,349.30079,0.178064,5:30,0.972694,-0.043604,0.227956,-22.425375,27.950608,-52.337703,146.145221,26.63565,0.497969,0.448315,-0.742321,31.129349,29.865717,0.448315,0.497969,0.742321,-31.129349,-29.865717,-0.448315,-0.497969,0.742321,-146.145221,-26.63565,-0.497969,-0.448315,-0.742321
82,2024-10-17,16:11:58.75,4,2,"Beaver, Brenden",11,Left,ASH_UNI,"Kruekeberg, Saun",13,Left,ASH_UNI,Undefined,3,Top,2,1,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.42253,-0.020709,3.675574,2055.965559,21.106122,6:45,5.40679,-1.79171,5.43373,-55.41511,-4.36977,-2.41055,0.76944,1.45416,68.42751,-10.109069,3.24681,0.514221,,,,,,,,,,,,2.45882,-1.68945,1.46764,50,5.36665,-6.91907,-109.12489,-1.84632,2.90493,22.82801,-34.17002,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,10d8d860-8cc4-11ef-9a3c-fd361caa9e7d,73.30013,,,6.99502,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:11:58.75,2024-10-17T16:11:58.7590000-04:00,2024-10-17T20:11:58.7590000Z,,v3,,,,"Peltz, Ben",4,Right,ASH_UNI,11a4fc22-5a4e-40bf-8f49-70a1f630ba47,55.06368,-110.17908,11.414,5.41548,-0.26836,-17.08501,1.79026,-7.05322,1.45246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,10.431701,-82.298947,275.508441,0.134004,6:15,0.980485,0.024621,0.195047,-34.977047,30.896003,-61.35665,149.496213,16.527816,0.486622,0.284481,-0.825996,19.00419,29.11882,0.284481,0.486622,0.825996,-19.00419,-29.11882,-0.284481,-0.486622,0.825996,-149.496213,-16.527816,-0.486622,-0.284481,-0.825996
83,2024-10-17,16:12:18.41,4,3,"Beaver, Brenden",11,Left,ASH_UNI,"Kruekeberg, Saun",13,Left,ASH_UNI,Undefined,3,Top,2,1,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,89.50399,-0.543968,3.422147,2302.866078,121.961681,10:00,5.46479,-1.78577,5.9088,-22.60529,12.70926,-18.35851,3.07521,-0.13555,80.79043,-4.81099,0.131931,0.427709,,,,,,,,,,,,10.55119,7.04304,1.52176,50,5.40832,-6.98772,-129.71835,-1.955,17.7477,30.38052,-20.32731,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,1c79fcd0-8cc4-11ef-9a3c-fd361caa9e7d,88.12638,,,8.71356,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:12:18.41,2024-10-17T16:12:18.4120000-04:00,2024-10-17T20:12:18.4120000Z,,v3,,,,"Peltz, Ben",4,Right,ASH_UNI,de633e7e-c09e-4dd4-9a22-e89ea6ed3cc7,54.58918,-130.78874,15.19026,5.46458,-1.23881,-10.16365,1.77897,-7.61302,8.87385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,121.85167,0.996047,2302.518108,0.999849,10:00,0.006096,0.849085,-0.52822,75.515479,-22.705205,-83.001183,98.491845,7.446767,0.980695,0.129605,-0.146423,41.513323,78.723535,0.129605,0.980695,0.146423,-41.513323,-78.723535,-0.129605,-0.980695,0.146423,-98.491845,-7.446767,-0.980695,-0.129605,-0.146423
84,2024-10-17,16:14:56.53,1,1,"Allen, Hunter",22,Right,ASH_UNI,"Stevens, Drew",10,Right,ASH_UNI,Undefined,3,Bottom,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.69231,1.443723,-0.691675,2104.60323,73.688258,8:30,5.26362,2.13534,6.46232,-48.91219,-3.38331,-16.57678,2.51406,0.11861,71.05749,-7.653631,-3.700851,0.485641,,,,,,,,,,,,8.42796,-1.72169,-2.07991,50,5.34458,1.93628,-112.94745,1.43769,10.79447,22.20708,-34.37919,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,7acabb80-8cc4-11ef-9a3c-fd361caa9e7d,77.61384,,,6.63482,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:14:56.53,2024-10-17T16:14:56.5310000-04:00,2024-10-17T20:14:56.5310000Z,,v3,,,,"Goddard, Noah",19,Right,ASH_UNI,649c641a-2d02-4d4f-94a9-12a563963bba,54.03686,-113.73839,11.10354,5.27157,2.66215,-17.18959,-2.14203,1.55181,5.39723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,48.347448,37.251538,1675.234178,0.795986,7:30,-0.583709,0.609814,0.536107,10.260658,25.43422,81.922102,126.588762,13.962374,0.779211,0.241285,-0.578456,22.641908,51.188411,0.241285,0.779211,0.578456,-22.641908,-51.188411,-0.241285,-0.779211,0.578456,-126.588762,-13.962374,-0.779211,-0.241285,-0.578456
85,2024-10-17,16:15:13.28,1,2,"Allen, Hunter",22,Right,ASH_UNI,"Stevens, Drew",10,Right,ASH_UNI,Undefined,3,Bottom,0,0,1,ChangeUp,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,77.47956,1.4015,-1.077866,2170.614246,63.033313,8:00,5.23992,2.15385,6.66753,-52.46086,-6.96063,-16.588,2.15094,-0.21476,70.88056,-8.368976,-4.101597,0.485488,,,,,,,,,,,,8.43678,-3.68953,-2.0756,50,5.3135,2.66288,-112.68241,1.3023,10.72533,22.62734,-36.86441,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,84c38720-8cc4-11ef-9a3c-fd361caa9e7d,77.63832,,,6.599,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:15:13.28,2024-10-17T16:15:13.2850000-04:00,2024-10-17T20:15:13.2850000Z,,v3,,,,"Goddard, Noah",19,Right,ASH_UNI,63c3f7cb-7b0a-413f-ae47-d1bddb464670,53.83313,-113.44951,11.31367,5.24817,2.55206,-18.43221,-2.15971,2.29928,5.36267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,48.109111,30.848844,1863.522414,0.858523,7:30,-0.486119,0.65145,0.582496,-22.486908,-36.777495,-89.271049,128.485245,10.261182,0.770249,0.178136,-0.61236,16.219725,50.376236,0.178136,0.770249,0.61236,-16.219725,-50.376236,-0.178136,-0.770249,0.61236,-128.485245,-10.261182,-0.770249,-0.178136,-0.61236
86,2024-10-17,16:15:48.74,2,1,"Allen, Hunter",22,Right,ASH_UNI,"Miller, Cam",1,Left,ASH_UNI,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,83.91032,0.504157,-2.599006,1988.910118,254.855863,2:30,4.95286,2.34874,6.86144,-32.62616,5.73996,16.61997,2.69406,1.36301,76.53277,-5.665067,0.437794,0.445805,76.67172,26.758485,2.016344,1882.857807,109.88993,44.42347,4.91377,264.60628,259.06595,4.270477,3.880612,-9.61367,3.26437,-2.1886,50,4.97329,4.96667,-121.99011,0.19078,-14.40946,25.19673,-27.28125,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,99e205a0-8cc4-11ef-9a3c-fd361caa9e7d,84.54909,48.46001,,7.37755,,,,0.95661,2.65146,-1.36403,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:15:48.74,2024-10-17T16:15:48.7410000-04:00,2024-10-17T20:15:48.7410000Z,LineDrive,v3,,,,"Goddard, Noah",19,Right,ASH_UNI,c9b6ef7b-780c-4d1c-ae94-54e086f9bbbd,53.63747,-122.73911,12.59836,4.95556,1.00176,-13.64063,-2.34261,5.39501,-7.20473,192.824956,0.95645,100.35429,-16.27741,3.67892,-0.80151,0.20191,-0.052,0.00893,-0.00064,2.65247,50.59641,-14.50979,0.00819,0.43536,-0.28045,0.09623,-0.01641,0.00109,-1.36385,3.52725,1.63724,-0.66515,0.19368,-0.0471,0.00892,-0.00109,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,262.006688,-8.368694,1967.732209,0.989352,2:45,0.130537,-0.980982,-0.143644,66.725035,15.041454,-82.499356,112.585775,83.212813,0.109118,0.992992,-0.04539,87.382832,6.264475,0.992992,0.109118,0.04539,-87.382832,-6.264475,-0.992992,-0.109118,0.04539,-112.585775,-83.212813,-0.109118,-0.992992,-0.04539
87,2024-10-17,16:16:23.85,3,1,"Allen, Hunter",22,Right,ASH_UNI,"Howard, Billy",2,Right,ASH_UNI,Undefined,3,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.70649,0.141355,-1.311515,2088.107448,60.925859,8:00,5.27866,2.24464,6.43047,-50.73841,-6.27386,-13.87253,1.18041,-0.11698,72.19404,-9.244784,-3.831136,0.479931,,,,,,,,,,,,6.88811,-2.94445,-2.14531,50,5.26613,3.09244,-114.44024,-1.20177,9.03903,23.18555,-36.03796,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,aed81490-8cc4-11ef-9a3c-fd361caa9e7d,78.53728,,,6.51245,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:16:23.85,2024-10-17T16:16:23.8500000-04:00,2024-10-17T20:16:23.8500000Z,,v3,,,,"Goddard, Noah",19,Right,ASH_UNI,5357c49c-841b-4939-92c9-4a524708b856,54.06993,-115.26186,11.59278,5.28609,0.07529,-18.01898,-2.24922,2.77213,4.51952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,46.840099,38.793246,1627.495642,0.779412,7:30,-0.612741,0.570084,0.547314,11.840054,27.143694,84.018827,125.105803,11.410124,0.801923,0.197831,-0.563722,19.33782,53.31412,0.197831,0.801923,0.563722,-19.33782,-53.31412,-0.197831,-0.801923,0.563722,-125.105803,-11.410124,-0.801923,-0.197831,-0.563722
