PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
58,10/5/2024,08:12.4,6,3,"Shunck, RJ",10012310,Right,TOL_ROC,"Miller, Cameron",10005975,Left,ASH_UNI,Undefined,2,Top,1,0,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,86.91738,-1.066615,2.238311,2263.007529,144.36555,10:45,5.58177,-1.45059,6.8671,-19.08497,17.20119,-11.35796,3.01834,-0.35594,78.0452,-4.786324,0.163213,0.433553,74.08545,35.510432,-8.526049,4341.464737,106.71996,59.50534,-26.66159,251.47854,175.64502,-21.599553,4.191393,6.77016,9.87721,1.3117,50,5.50673,-4.51304,-126.15867,-2.78459,10.68715,30.58175,-16.58221,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,2b148420-834d-11ef-9170-d50176def474,86.93852,63.02239,,8.87217,,,,0.86639,3.01297,0.32343,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,08:12.4,2024-10-05T15:08:12.3940000-04:00,2024-10-05T19:08:12.3940000Z,FlyBall,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,4afa0568-2218-4591-9f5e-3dc554897e65,53.62833,-127.03516,15.29088,5.57973,-2.30933,-8.29111,1.44544,-4.81934,5.34357,141.105089,0.86598,87.48456,-15.14396,3.56084,-0.90135,0.25954,-0.06447,0.00964,-0.0006,3.01377,63.09206,-18.47131,1.12625,0.03515,-0.12258,0.04488,-0.00715,0.00043,0.32337,-13.11144,-4.50359,1.11038,-0.26973,0.06879,-0.01536,0.00219,-0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,142.852253,-14.415003,2191.763545,0.968518,10:45,0.267982,0.589394,-0.762102,21.562642,-33.110838,61.74991,172.418487,-18.938619,0.124794,-0.324555,-0.937598,19.093591,-7.168883,0.324555,-0.124794,0.937598,-19.093591,7.168883,-0.324555,0.124794,0.937598,-172.418487,18.938619,-0.124794,0.324555,-0.937598
59,10/5/2024,08:48.0,7,1,"Shunck, RJ",10012310,Right,TOL_ROC,"Franks, Chris",1000095644,Right,ASH_UNI,Undefined,2,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.42312,-0.926926,1.458595,2122.132601,156.98249,11:15,5.56489,-1.57355,6.87402,-17.71922,19.44981,-7.72095,3.24321,-0.88742,77.42219,-4.383704,0.047259,0.438795,,,,,,,,,,,,4.50303,10.9576,1.4831,50,5.499,-2.87695,-124.12175,-2.38086,6.95678,27.09336,-15.24553,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,404db690-834d-11ef-9170-d50176def474,85.89979,,,8.00092,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,08:48.0,2024-10-05T15:08:48.0340000-04:00,2024-10-05T19:08:48.0340000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,3767b639-52e1-4dcd-a8dc-7fc63dc54c3a,53.62065,-124.90956,13.54668,5.56178,-1.93755,-7.62277,1.5697,-3.07924,3.47839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,141.510961,-15.437766,2045.56639,0.96392,10:45,0.275574,0.604138,-0.747714,23.120193,-33.627135,51.50797,172.757146,-13.692479,0.122492,-0.236711,-0.963828,13.798421,-7.035957,0.236711,-0.122492,0.963828,-13.798421,7.035957,-0.236711,0.122492,0.963828,-172.757146,13.692479,-0.122492,0.236711,-0.963828
60,10/5/2024,09:04.1,7,2,"Shunck, RJ",10012310,Right,TOL_ROC,"Franks, Chris",1000095644,Right,ASH_UNI,Undefined,2,Top,2,0,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.47355,-0.007597,2.37546,2624.351178,301.506195,4:00,5.42586,-2.01253,6.5579,-49.45046,-3.07622,7.21256,1.29802,0.7677,70.93934,-9.157056,3.687043,0.490128,,,,,,,,,,,,-3.17075,-1.24307,1.84583,50,5.40451,-4.84518,-111.24568,-1.37121,-3.98356,19.48215,-33.73575,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,49ed3ea0-834d-11ef-9170-d50176def474,76.9032,,,5.53421,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,09:04.1,2024-10-05T15:09:04.1490000-04:00,2024-10-05T19:09:04.1490000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,a04bdaad-a77d-4fcb-9654-49abf4d6f953,53.94335,-111.93414,9.74107,5.4319,-0.17906,-16.86788,2.01456,-4.70441,-1.99178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,331.346881,-75.969235,636.255197,0.242443,5:00,0.960529,-0.116124,0.252782,63.977725,26.360511,21.549505,153.360148,40.543719,0.340729,0.650028,-0.67924,43.741071,19.921308,0.650028,0.340729,0.67924,-43.741071,-19.921308,-0.650028,-0.340729,0.67924,-153.360148,-40.543719,-0.340729,-0.650028,-0.67924
61,10/5/2024,09:20.6,7,3,"Shunck, RJ",10012310,Right,TOL_ROC,"Franks, Chris",1000095644,Right,ASH_UNI,Undefined,2,Top,2,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.92423,-1.593047,1.718207,2240.21714,148.912594,11:00,5.49511,-1.62063,7.07186,-17.77135,16.91347,-9.50658,2.56685,-0.85246,80.08739,-5.043836,-0.026311,0.423878,,,,,,,,,,,,5.58544,9.86827,1.51995,50,5.39329,-3.49874,-127.83616,-3.9478,9.18782,27.81738,-15.94112,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,53ba6660-834d-11ef-9170-d50176def474,88.9228,,,7.83684,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,09:20.6,2024-10-05T15:09:20.6190000-04:00,2024-10-05T19:09:20.6190000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,4cd29f03-dd4f-478a-ab73-cae165540747,53.42539,-128.57937,13.90869,5.49308,-3.52189,-7.97056,1.61671,-3.74422,4.59391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,143.678794,-17.855052,2132.317591,0.951835,10:45,0.313682,0.572089,-0.757838,33.572236,-32.233469,41.995065,172.829781,-20.8802,0.11662,-0.356415,-0.927021,21.030436,-6.697101,0.356415,-0.11662,0.927021,-21.030436,6.697101,-0.356415,0.11662,0.927021,-172.829781,20.8802,-0.11662,0.356415,-0.927021
62,10/5/2024,09:41.0,7,4,"Shunck, RJ",10012310,Right,TOL_ROC,"Franks, Chris",1000095644,Right,ASH_UNI,Undefined,2,Top,2,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.05204,-0.856306,0.291742,2584.384639,323.167338,4:45,5.355,-1.84332,6.51369,-52.49668,-5.05611,4.94851,0.19445,-1.16323,69.95961,-10.567474,1.194077,0.495731,,,,,,,,,,,,-2.51748,-1.9578,1.82097,50,5.27305,-0.72421,-110.5955,-3.11235,-3.08751,21.52616,-34.57514,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,5ff61d20-834d-11ef-9170-d50176def474,76.034,,,6.09244,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,09:41.0,2024-10-05T15:09:41.0480000-04:00,2024-10-05T19:09:41.0480000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,828b34cc-2fae-4bd4-8dba-786c80c09481,53.98642,-111.36871,10.76308,5.36254,-1.87043,-17.28757,1.84499,-0.6133,-1.54376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,329.759146,-74.276603,700.351531,0.270994,5:00,0.963309,-0.122081,0.239024,59.906118,26.220428,20.996433,157.86272,41.434872,0.28251,0.661768,-0.694443,43.619874,16.410091,0.661768,0.28251,0.694443,-43.619874,-16.410091,-0.661768,-0.28251,0.694443,-157.86272,-41.434872,-0.28251,-0.661768,-0.694443
63,10/5/2024,10:11.0,7,5,"Shunck, RJ",10012310,Right,TOL_ROC,"Franks, Chris",1000095644,Right,ASH_UNI,Undefined,2,Top,2,1,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.2205,-1.600189,2.519516,2181.551291,137.688584,10:30,5.57394,-1.33347,6.95253,-20.9417,14.57568,-12.17548,2.37091,-0.05395,79.31465,-5.628698,0.291257,0.428935,76.02353,55.049937,56.139515,4502.446587,,,,,77.52192,,,7.25044,8.61209,1.18056,50,5.46708,-5.14299,-126.714,-4.05142,11.69155,27.87856,-18.28676,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,71c0b5b0-834d-11ef-9170-d50176def474,87.8744,88.8517,,7.90586,,,,0.48453,2.41883,0.04728,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,10:11.0,2024-10-05T15:10:11.0370000-04:00,2024-10-05T19:10:11.0370000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,8db13478-2a07-43e0-8639-cc1833015acf,53.54513,-127.49159,13.93928,5.57297,-3.54137,-9.14338,1.32856,-5.46909,5.84577,211.946758,0.48454,35.58916,-17.69115,5.86421,-1.54787,0.35107,-0.0646,0.00717,-0.00031,2.41883,91.39194,-26.2296,2.73498,-0.33603,-0.00966,0.0225,-0.00767,0.00109,0.04728,53.04133,-4.36052,0.24679,0.14452,-0.08103,0.0286,-0.00685,0.00076,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,144.705156,-17.901958,2075.92909,0.951584,10:45,0.325776,0.55818,-0.76309,28.138216,-31.252295,47.084542,171.248217,-19.70223,0.143247,-0.337132,-0.930496,19.916174,-8.235759,0.337132,-0.143247,0.930496,-19.916174,8.235759,-0.337132,0.143247,0.930496,-171.248217,19.70223,-0.143247,0.337132,-0.930496
64,10/5/2024,10:34.6,7,6,"Shunck, RJ",10012310,Right,TOL_ROC,"Franks, Chris",1000095644,Right,ASH_UNI,Undefined,2,Top,2,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.94622,1.337368,0.109967,2589.61158,284.583436,3:30,5.48266,-1.70226,6.56271,-47.89168,-0.46921,7.72772,2.71797,-0.95747,69.43036,-7.607196,1.516182,0.495637,,,,,,,,,,,,-3.99508,-0.11409,1.6919,50,5.5554,-0.47192,-110.40402,1.26233,-4.89624,20.9494,-32.31387,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,7fdc5000-834d-11ef-9170-d50176def474,76.04853,,,6.51586,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,10:34.6,2024-10-05T15:10:34.5640000-04:00,2024-10-05T19:10:34.5640000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,8ed9c77b-e345-4aa2-bc85-66143608484e,53.93507,-111.1482,10.4747,5.49017,2.4102,-16.15694,1.70558,-0.298,-2.44812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,323.23943,-71.497734,821.792938,0.317342,4:45,0.94313,-0.212002,0.256047,92.525044,6.064379,35.072072,153.167857,38.259244,0.35443,0.619221,-0.700675,41.468605,20.758506,0.619221,0.35443,0.700675,-41.468605,-20.758506,-0.619221,-0.35443,0.700675,-153.167857,-38.259244,-0.35443,-0.619221,-0.700675
65,10/5/2024,10:55.6,7,7,"Shunck, RJ",10012310,Right,TOL_ROC,"Franks, Chris",1000095644,Right,ASH_UNI,Undefined,2,Top,2,2,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,76.44266,-0.669608,0.310643,2642.272713,316.094599,4:30,5.36773,-1.76391,6.542,-50.45105,-4.20725,5.31095,0.54933,-1.03644,71.19126,-9.983942,1.279039,0.489439,,,,,,,,,,,,-2.73362,-1.70106,1.74021,50,5.29978,-0.77144,-111.32022,-2.6897,-3.44827,18.99968,-34.31982,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,8c664dd0-834d-11ef-9170-d50176def474,77.01159,,,5.2514,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,10:55.6,2024-10-05T15:10:55.6360000-04:00,2024-10-05T19:10:55.6360000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,9e948cce-cac7-4b8b-b730-b0c0987d2126,53.95998,-111.99406,9.49984,5.37359,-1.47253,-17.15991,1.7654,-0.64914,-1.72414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,322.629889,-67.020161,1031.562297,0.390407,4:45,0.921652,-0.226187,0.31527,65.630449,26.460464,23.326868,157.143238,32.471847,0.3277,0.536885,-0.777411,34.629229,19.12923,0.536885,0.3277,0.777411,-34.629229,-19.12923,-0.536885,-0.3277,0.777411,-157.143238,-32.471847,-0.3277,-0.536885,-0.777411
66,10/5/2024,11:32.9,8,1,"Shunck, RJ",10012310,Right,TOL_ROC,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,2,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,85.75557,-1.176423,2.463429,2146.263914,138.276874,10:30,5.58297,-1.45038,6.88144,-21.15954,15.64091,-12.84638,2.74658,-0.27485,78.00319,-5.248606,0.115784,0.436614,90.5325,38.156024,6.391343,3617.321645,108.21231,81.79383,19.74841,279.8298,275.50142,14.437221,5.358971,7.6054,9.0456,1.29855,50,5.50062,-4.91501,-124.61886,-3.07098,11.86746,26.85075,-18.05929,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,a2963c50-834d-11ef-9170-d50176def474,86.32889,100.22667,,7.75238,,,,1.36226,2.80939,0.28153,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,11:32.9,2024-10-05T15:11:32.9450000-04:00,2024-10-05T19:11:32.9450000Z,FlyBall,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,7c08ae29-39b1-4635-9f2e-82c6e143a3f4,53.61705,-125.39578,13.42537,5.58192,-2.54844,-9.02965,1.44573,-5.25839,5.93373,199.97032,1.37014,103.60214,-26.19538,6.28273,-0.84954,-0.03193,0.03351,-0.00476,0.00022,2.80564,82.09423,-19.17069,0.67773,0.17953,-0.11812,0.03528,-0.00509,0.00028,0.27984,11.65853,3.50336,-1.81862,0.48305,-0.07615,0.00657,-0.00027,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,139.706276,-10.936732,2107.281929,0.981837,10:45,0.208674,0.638722,-0.740601,32.715696,-39.805733,48.27591,179.908772,17.069574,0.001522,0.293533,-0.955948,17.069594,0.087209,0.293533,0.001522,0.955948,-17.069594,-0.087209,-0.293533,-0.001522,0.955948,-179.908772,-17.069574,-0.001522,-0.293533,-0.955948
67,10/5/2024,13:41.9,1,1,"Carter, Chase",10067429,Right,ASH_UNI,"Hill, Nate",1000282885,Left,TOL_ROC,Undefined,2,Bottom,0,0,0,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.80996,-0.236922,-4.772112,1979.678386,265.406894,2:45,5.0464,2.43437,6.6049,-35.96356,2.82386,20.08159,1.83165,-0.27368,76.89432,-6.955462,-1.130779,0.448246,,,,,,,,,,,,-11.9806,1.86555,-2.11686,50,5.01518,9.45487,-121.60382,-1.54501,-17.95679,23.63123,-29.37791,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,ef7cf900-834d-11ef-9170-d50176def474,84.08864,,,6.91564,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,13:41.9,2024-10-05T15:13:41.9260000-04:00,2024-10-05T19:13:41.9260000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,862c8790-67e7-42e9-8d6b-88c8d98634e2,53.89678,-122.35873,11.81561,5.04955,-0.60652,-14.68896,-2.42806,10.02851,-8.9784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,257.330741,-5.065285,1971.947231,0.996095,2:30,0.073814,-0.971469,-0.225388,72.592943,21.998445,-81.550268,131.503736,80.219983,0.127215,0.985467,-0.112565,83.483644,7.308666,0.985467,0.127215,0.112565,-83.483644,-7.308666,-0.985467,-0.127215,0.112565,-131.503736,-80.219983,-0.127215,-0.985467,-0.112565
68,10/5/2024,14:13.5,1,2,"Carter, Chase",10067429,Right,ASH_UNI,"Hill, Nate",1000282885,Left,TOL_ROC,Undefined,2,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.62793,0.044706,-0.785506,2446.274755,218.906208,1:15,5.7515,1.8235,6.49039,-12.13839,17.99466,13.688,4.78101,2.24301,86.36146,-2.344117,1.698859,0.395087,,,,,,,,,,,,-7.30122,9.64906,-1.77328,50,5.74865,1.30045,-138.90417,-0.16147,-14.10493,34.36961,-13.53345,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,02472740-834e-11ef-9170-d50176def474,95.40284,,,9.26647,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,14:13.5,2024-10-05T15:14:13.5190000-04:00,2024-10-05T19:14:13.5190000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,b933cbee-9f26-4c75-a41b-daf1aff74619,54.00421,-139.89144,17.1848,5.7477,0.22728,-6.76672,-1.81646,1.70561,-7.05246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,223.444395,16.433817,2346.337494,0.959147,1:30,-0.292942,-0.659337,-0.69243,-32.035087,31.918654,33.690242,171.198358,-8.955252,0.151149,-0.155663,-0.976178,9.060206,-8.693516,0.155663,-0.151149,0.976178,-9.060206,8.693516,-0.155663,0.151149,0.976178,-171.198358,8.955252,-0.151149,0.155663,-0.976178
69,10/5/2024,14:31.6,1,3,"Carter, Chase",10067429,Right,ASH_UNI,"Hill, Nate",1000282885,Left,TOL_ROC,Undefined,2,Bottom,0,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.47058,-2.91085,-2.998405,2526.918908,215.770839,1:15,5.59647,1.81666,6.65941,-12.41072,17.75072,12.02005,1.89265,0.07206,86.36675,-5.345286,-0.813066,0.395273,,,,,,,,,,,,-7.30229,10.59615,-1.61969,50,5.39534,6.76636,-138.42958,-7.33769,-14.00159,34.32078,-11.85673,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,0d0c91b0-834e-11ef-9170-d50176def474,95.35792,,,9.10384,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,14:31.6,2024-10-05T15:14:31.5520000-04:00,2024-10-05T19:14:31.5520000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,bc2d6515-211c-4d94-9a51-fb7f160c4c9a,53.83874,-139.37807,17.16039,5.5936,-7.01002,-5.92837,-1.81203,7.15331,-7.00079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,219.987867,18.558624,2395.515326,0.947998,1:15,-0.324528,-0.624585,-0.710335,-39.470353,-12.892691,-29.13621,172.018696,5.747262,0.138152,0.100141,-0.985335,5.803096,7.940925,0.100141,0.138152,0.985335,-5.803096,-7.940925,-0.100141,-0.138152,0.985335,-172.018696,-5.747262,-0.138152,-0.100141,-0.985335
70,10/5/2024,14:48.8,1,4,"Carter, Chase",10067429,Right,ASH_UNI,"Hill, Nate",1000282885,Left,TOL_ROC,Undefined,2,Bottom,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,97.13722,-3.438769,-3.115773,2494.040087,218.811385,1:15,5.69907,1.74032,6.62142,-11.71571,17.353,13.16296,1.5653,-0.01881,88.30002,-5.728936,-0.724592,0.388047,,,,,,,,,,,,-7.88989,10.47001,-1.53398,50,5.46023,7.12639,-140.82103,-8.75603,-15.73943,33.93615,-11.28761,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,17499240-834e-11ef-9170-d50176def474,97.13374,,,8.83721,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,14:48.8,2024-10-05T15:14:48.7980000-04:00,2024-10-05T19:14:48.7980000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,2b8f9af0-dcf8-45a8-965a-fd0ee4c38b97,53.87753,-141.75239,16.96807,5.69628,-8.44625,-5.64381,-1.73548,7.55836,-7.86971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,218.513653,17.918864,2373.062084,0.951493,1:15,-0.311642,-0.609884,-0.728643,-43.539082,-14.356648,-26.585993,169.287664,0.628527,0.185867,0.01097,-0.982514,0.639674,10.711683,0.01097,0.185867,0.982514,-0.639674,-10.711683,-0.01097,-0.185867,0.982514,-169.287664,-0.628527,-0.185867,-0.01097,-0.982514
71,10/5/2024,15:07.5,1,5,"Carter, Chase",10067429,Right,ASH_UNI,"Hill, Nate",1000282885,Left,TOL_ROC,Undefined,2,Bottom,0,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.88583,-0.761332,-1.955969,2056.7528,253.848535,2:30,5.07761,2.3051,6.49401,-29.30927,6.76811,19.53946,1.93584,2.13718,79.7753,-6.253537,1.593379,0.432304,,,,,,,,,,,,-10.72461,4.11414,-2.17567,50,5.01157,3.56684,-126.34684,-2.56525,-17.35414,25.49024,-25.51672,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,2282a610-834e-11ef-9170-d50176def474,87.18971,,,7.11053,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,15:07.5,2024-10-05T15:15:07.5180000-04:00,2024-10-05T19:15:07.5180000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,16333873-ac14-484e-aa62-4be3e6c7e095,54.00528,-127.15234,12.74512,5.07989,-1.75892,-12.75836,-2.29705,4.11523,-8.67707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,251.150145,-0.522442,2056.667297,0.999958,2:15,0.010652,-0.946124,-0.323628,73.309263,26.285712,-78.571374,162.139684,77.613088,0.06579,0.976721,-0.204174,78.192888,3.772234,0.976721,0.06579,0.204174,-78.192888,-3.772234,-0.976721,-0.06579,0.204174,-162.139684,-77.613088,-0.06579,-0.976721,-0.204174
