PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
69,2024-10-11,16:06:28.08,7,2,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,3,Top,2,1,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,83.72039,0.208091,1.362202,1985.643968,131.606422,10:30,5.08502,-1.05591,5.9365,-23.88852,16.36158,-16.82658,3.2874,-1.1942,75.58479,-4.325156,-1.659813,0.45662,85.78109,49.555329,11.416443,3637.936599,103.91286,107.72346,36.08427,295.08446,265.6918,23.655417,5.635294,9.11119,8.74036,0.957,50,5.08835,-2.22881,-121.49423,-0.24939,13.4289,26.89352,-19.29167,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,4d3a82c0-880c-11ef-9b2d-a753a00dd5ee,82.54661,122.0708,,8.1356,,,,0.76722,3.34285,1.20882,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:06:28.08,2024-10-11T16:06:28.0806764-04:00,2024-10-11T20:06:28.0806764Z,FlyBall,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,ef48ca48-02ec-4a93-a68a-ceb8af181bae,54.56053,-122.49957,13.44676,5.08419,0.47177,-9.64583,1.0497,-2.73081,6.71445,209.73841,0.76297,80.05319,-18.02853,5.28628,-1.08546,0.12004,0.00245,-0.00196,0.00013,3.33197,95.95651,-23.77544,3.0555,-1.05318,0.32955,-0.0623,0.00608,-0.00024,1.2122,16.10502,4.85648,-2.15433,0.61081,-0.10853,0.00912,-4E-05,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,137.684237,-13.310978,1932.299203,0.973135,10:30,0.249655,0.654289,-0.713847,60.093276,-5.98249,46.909044,137.256547,-32.813395,0.570421,-0.541905,-0.617219,41.282414,-34.77957,0.541905,-0.570421,0.617219,-41.282414,34.77957,-0.541905,0.570421,0.617219,-137.256547,32.813395,-0.570421,0.541905,-0.617219
70,2024-10-11,16:08:41.09,1,1,"Beaver, Brendan",1000347722,Left,ASH_UNI,"Scott, Cameron",1000370417,Right,ASH_UNI,Undefined,3,Bottom,0,0,0,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,71.90391,0.301485,3.555949,1501.843122,101.559805,9:30,5.69764,-1.87246,6.10867,-48.13644,5.81674,-19.64056,1.96559,-0.21683,65.82334,-8.621762,0.018467,0.528664,,,,,,,,,,,,11.29816,3.37851,1.60984,50,5.69541,-5.84968,-104.32204,-0.74851,12.37108,18.60018,-28.47471,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,9c8c4c00-880c-11ef-9b2d-a753a00dd5ee,71.29749,,,6.08057,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:08:41.09,2024-10-11T16:08:41.0960748-04:00,2024-10-11T20:08:41.0960748Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,83f63584-9e0b-4068-9da0-c6a996ee0481,54.3911,-105.10204,9.30009,5.70176,0.44557,-14.23736,1.86603,-6.36846,6.18554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,111.344619,-6.861278,1491.087383,0.992838,9:45,0.146504,0.924096,-0.352963,58.078175,-23.015866,17.731167,165.514638,1.504631,0.250046,0.026258,-0.967878,1.554007,14.480259,0.026258,0.250046,0.967878,-1.554007,-14.480259,-0.026258,-0.250046,0.967878,-165.514638,-1.504631,-0.250046,-0.026258,-0.967878
71,2024-10-11,16:09:01.69,1,2,"Beaver, Brendan",1000347722,Left,ASH_UNI,"Scott, Cameron",1000370417,Right,ASH_UNI,Undefined,3,Bottom,0,0,1,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,88.50538,-1.054366,3.850198,2144.705668,111.773173,9:45,5.47413,-1.93604,5.75345,-26.39805,10.67485,-22.85395,2.29048,-0.25106,78.48806,-6.031242,-0.234014,0.438228,81.67355,10.67133,-27.801891,3323.733369,94.23051,6.43118,-56.75028,140.13571,136.11717,-32.346378,1.384017,13.13009,6.24307,1.6307,50,5.37082,-7.62116,-127.91257,-3.23035,21.04587,34.37794,-22.16719,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,a8ce1d40-880c-11ef-9b2d-a753a00dd5ee,86.01112,9.33141,,10.01732,,,,2.8351,2.53381,0.22839,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:09:01.69,2024-10-11T16:09:01.6933740-04:00,2024-10-11T20:09:01.6933740Z,LineDrive,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,f25360ec-ddfd-44c2-9374-0a53109101e3,54.74226,-129.18082,17.18897,5.47491,-2.41258,-11.0836,1.92617,-8.39758,10.52293,98.305833,2.8351,104.12766,-19.99851,4.82206,-1.09442,0.26752,-0.07163,0.01479,-0.00139,2.53381,22.18154,-18.80163,1.21806,-0.10859,-0.03553,0.0279,-0.00782,0.0008,0.22839,-54.90452,-0.04029,0.54622,-0.24407,0.09375,-0.03359,0.00803,-0.0008,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,123.890816,-1.842881,2143.596366,0.999483,10:15,0.054272,0.830124,-0.554932,70.681139,-17.926611,-82.547905,104.443475,11.995381,0.947249,0.207833,-0.243978,40.425995,71.306863,0.207833,0.947249,0.243978,-40.425995,-71.306863,-0.207833,-0.947249,0.243978,-104.443475,-11.995381,-0.947249,-0.207833,-0.243978
72,2024-10-11,16:09:38.11,2,1,"Beaver, Brendan",1000347722,Left,ASH_UNI,"Miller, Cameron",10005975,Left,ASH_UNI,Undefined,3,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,Bunt,Out,1,0,,84.13017,-0.41382,3.654697,2082.165874,117.858238,10:00,5.60634,-1.60862,5.50456,-28.3486,12.27843,-20.47253,2.85615,0.10793,75.973,-5.698128,0.01348,0.458753,30.01146,-17.223371,-28.695497,,,,,10.47368,10.47368,-20.880454,0.188913,11.53725,6.73437,1.30372,50,5.55138,-6.92843,-121.81066,-1.81521,17.11431,26.76424,-22.18428,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,be80ec80-880c-11ef-9b2d-a753a00dd5ee,82.1628,2.88698,,8.15717,,,,2.88463,2.88698,0.01381,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:09:38.11,2024-10-11T16:09:38.1118316-04:00,2024-10-11T20:09:38.1118316Z,GroundBall,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,a986c4da-3e16-474a-ad05-243f0f46e335,54.99311,-122.90285,13.38212,5.60699,-0.90992,-11.09214,1.60071,-7.62682,8.55716,194.425631,2.88479,36.86777,-1.79124,,,,,,,2.88718,-13.04716,-11.84167,,,,,,,0.01371,-20.18056,1.84176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,121.685929,-4.310506,2076.276195,0.997171,10:00,0.102278,0.849054,-0.518311,73.133617,-28.251461,-83.587861,101.907417,0.158547,0.978479,0.002767,-0.20633,0.768368,78.091543,0.002767,0.978479,0.20633,-0.768368,-78.091543,-0.002767,-0.978479,0.20633,-101.907417,-0.158547,-0.978479,-0.002767,-0.20633
73,2024-10-11,16:10:14.87,3,1,"Beaver, Brendan",1000347722,Left,ASH_UNI,"Hunt, Colton",10050479,Right,ASH_UNI,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Triple,0,1,,73.16393,-0.197679,3.795515,1781.806289,112.081905,9:45,5.44178,-1.83172,6.24176,-41.91845,10.75442,-21.52312,1.76585,-0.11937,65.88283,-8.07004,-0.088001,0.522354,91.88038,26.802366,7.984104,3833.212658,107.6333,47.11655,22.69516,340.3229,337.09581,18.367062,4.187009,12.50831,6.19914,1.55936,50,5.40662,-6.31364,-105.96557,-1.45925,13.90609,21.85954,-25.28218,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,d46245d0-880c-11ef-9b2d-a753a00dd5ee,72.1588,59.16449,,7.28109,,,,1.51014,1.84194,0.1225,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:10:14.87,2024-10-11T16:10:14.8711276-04:00,2024-10-11T20:10:14.8711276Z,FlyBall,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,cc1acd7d-22bc-4d8d-8532-9f0628b0845f,54.25499,-106.83972,10.92977,5.44476,-0.44823,-12.64109,1.82296,-6.86974,6.95304,225.772704,1.51069,119.10349,-21.15119,5.1052,-1.10056,0.23311,-0.0514,0.00847,-0.0006,1.84303,60.73158,-17.14909,0.10658,0.61064,-0.34997,0.10776,-0.01668,0.00101,0.12243,16.70843,6.84666,-2.75178,0.8204,-0.2006,0.03963,-0.00519,0.0003,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,109.485558,-5.187185,1774.509159,0.995905,9:45,0.108969,0.939171,-0.325704,57.988667,-27.64008,16.514649,169.734574,4.02766,0.177768,0.070238,-0.981563,4.09296,10.2398,0.070238,0.177768,0.981563,-4.09296,-10.2398,-0.070238,-0.177768,0.981563,-169.734574,-4.02766,-0.177768,-0.070238,-0.981563
74,2024-10-11,16:10:57.70,4,1,"Beaver, Brendan",1000347722,Left,ASH_UNI,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,3,Bottom,1,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.30911,-1.540933,4.063669,2258.915194,118.327251,10:00,5.41993,-2.03624,5.7965,-24.3669,11.99867,-19.91348,1.95213,0.09038,80.09833,-6.102863,0.504353,0.434027,,,,,,,,,,,,11.4532,6.95229,1.71409,50,5.27847,-8.25168,-127.88467,-4.24573,18.80503,28.47816,-20.75907,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,ede41e70-880c-11ef-9b2d-a753a00dd5ee,86.84355,,,8.21078,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:10:57.70,2024-10-11T16:10:57.7048940-04:00,2024-10-11T20:10:57.7048940Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,ad68647b-c39a-4820-b7c8-9517c7aeba02,54.70203,-128.92749,14.23908,5.42003,-3.48557,-10.37953,2.02886,-8.94029,9.40252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,123.447637,-2.363485,2256.993569,0.999149,10:00,0.057784,0.834488,-0.547989,69.333536,-20.502022,-81.367784,104.692694,8.521813,0.956621,0.148186,-0.250834,30.573408,73.062013,0.148186,0.956621,0.250834,-30.573408,-73.062013,-0.148186,-0.956621,0.250834,-104.692694,-8.521813,-0.956621,-0.148186,-0.250834
75,2024-10-11,16:11:17.84,4,2,"Beaver, Brendan",1000347722,Left,ASH_UNI,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,3,Bottom,1,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.8355,-1.365234,4.699079,2227.234483,114.53851,9:45,5.45901,-1.90297,5.66313,-25.46206,10.87292,-20.92454,2.05962,0.74485,80.16235,-6.121022,0.972862,0.433844,,,,,,,,,,,,12.00674,6.32823,1.51812,50,5.3274,-9.62414,-128.43078,-3.93762,19.80932,29.6285,-21.73341,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,f9e934d0-880c-11ef-9b2d-a753a00dd5ee,86.88012,,,8.67315,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:11:17.84,2024-10-11T16:11:17.8441580-04:00,2024-10-11T20:11:17.8441580Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,d9c3350b-cba2-4ac7-ac60-1f94542a2d68,54.8329,-129.54091,14.81425,5.45968,-3.12331,-10.8667,1.89262,-10.36636,9.90466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,123.873423,-1.458889,2226.512525,0.999676,10:15,0.051304,0.830373,-0.554841,73.963004,-16.128812,-84.787079,102.29087,14.947077,0.94402,0.257927,-0.205672,51.43098,70.737925,0.257927,0.94402,0.205672,-51.43098,-70.737925,-0.257927,-0.94402,0.205672,-102.29087,-14.947077,-0.94402,-0.257927,-0.205672
76,2024-10-11,16:11:35.38,4,3,"Beaver, Brendan",1000347722,Left,ASH_UNI,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,3,Bottom,1,0,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.1148,-0.315637,2.188558,2042.520758,130.677407,10:15,5.50677,-1.86753,5.52784,-20.07765,16.98706,-18.18218,3.53835,-1.33581,79.1815,-4.12599,-1.050723,0.438179,83.43934,43.822259,67.134698,3515.433512,,,,,108.37624,,,9.86721,9.05741,1.68974,50,5.46642,-4.06958,-127.66149,-1.33398,16.01607,30.31106,-17.47241,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,045cd5c0-880d-11ef-9b2d-a753a00dd5ee,86.02061,82.66318,,8.93329,,,,-0.13159,3.37504,1.21261,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:11:35.38,2024-10-11T16:11:35.3896300-04:00,2024-10-11T20:11:35.3896300Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,1a7d98a1-758b-48f8-be03-567d8a4fb705,54.96751,-128.83554,15.15553,5.50498,-0.65721,-8.73621,1.85938,-4.68994,8.00804,,-0.13159,34.30816,-13.24346,3.58401,-0.91207,0.1921,-0.03771,0.00591,-0.00042,3.37504,84.73706,-24.15043,2.76948,-0.55865,0.10163,-0.01644,0.00258,-0.00024,1.21261,81.35621,-8.50157,0.37313,0.13255,-0.08655,0.02349,-0.00512,0.00059,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,123.561525,-3.627933,2038.427542,0.997996,10:00,0.079721,0.831959,-0.54908,69.706274,-48.935296,18.630016,168.477805,18.381451,0.189556,0.315342,-0.929854,18.733368,10.926876,0.315342,0.189556,0.929854,-18.733368,-10.926876,-0.315342,-0.189556,0.929854,-168.477805,-18.381451,-0.189556,-0.315342,-0.929854
77,2024-10-11,16:11:57.30,4,4,"Beaver, Brendan",1000347722,Left,ASH_UNI,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,3,Bottom,1,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,73.79691,0.323563,1.602666,1629.468236,102.962733,9:30,5.31569,-1.8256,6.015,-45.44495,6.21949,-19.11202,1.82845,-1.93331,67.06878,-8.120513,-1.839577,0.517329,,,,,,,,,,,,10.30784,3.64784,1.71012,50,5.31664,-2.32768,-107.10024,-0.68208,11.80566,20.90372,-27.99616,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,11738330-880d-11ef-9b2d-a753a00dd5ee,72.85965,,,6.72813,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:11:57.30,2024-10-11T16:11:57.3047148-04:00,2024-10-11T20:11:57.3047148Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,e6b1be53-c20c-4787-9113-da9f569a213e,54.48174,-107.97144,10.45186,5.32075,0.48471,-13.99808,1.81739,-2.8197,5.90283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,102.018991,-10.029118,1604.568946,0.984719,9:30,0.18525,0.962134,-0.199951,65.071474,-37.524819,9.213957,171.622491,3.322582,0.14545,0.057958,-0.987667,3.358336,8.363326,0.057958,0.14545,0.987667,-3.358336,-8.363326,-0.057958,-0.14545,0.987667,-171.622491,-3.322582,-0.14545,-0.057958,-0.987667
78,2024-10-11,16:12:14.59,4,5,"Beaver, Brendan",1000347722,Left,ASH_UNI,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,3,Bottom,1,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,76.71975,-0.050807,2.956145,1738.921378,104.442847,9:30,5.40089,-1.88195,6.10932,-39.90518,7.31343,-22.44135,2.02842,-1.01618,70.24883,-7.468353,-1.088226,0.49457,,,,,,,,,,,,12.42973,4.25315,1.66644,50,5.37618,-4.95858,-111.39168,-1.24616,15.56545,20.62997,-26.84792,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,1bc39690-880d-11ef-9b2d-a753a00dd5ee,76.21252,,,6.47093,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:12:14.59,2024-10-11T16:12:14.5944940-04:00,2024-10-11T20:12:14.5944940Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,13eb8a48-1a86-4718-ab86-185b42fc9e8a,54.38968,-112.20171,10.31498,5.40441,-0.19198,-13.42396,1.87314,-5.56975,7.78273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,104.101958,1.251643,1738.506473,0.999761,9:30,-0.010111,0.969613,-0.244437,66.672934,-28.818439,18.27581,171.935426,2.227752,0.140183,0.038872,-0.989362,2.24998,8.058438,0.038872,0.140183,0.989362,-2.24998,-8.058438,-0.038872,-0.140183,0.989362,-171.935426,-2.227752,-0.140183,-0.038872,-0.989362
79,2024-10-11,16:12:43.33,5,1,"Beaver, Brendan",1000347722,Left,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,3,Bottom,2,0,0,Curveball,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,76.39645,-0.542122,3.041967,1979.021122,348.17997,5:30,5.2197,-1.98989,5.49853,-54.47779,-5.38303,1.46988,0.17209,0.98051,70.08576,-10.427564,3.304111,0.5043,,,,,,,,,,,,0.1913,-2.18567,1.72276,50,5.13504,-5.93967,-110.74866,-2.82419,0.23501,21.77487,-34.85925,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,2cd7d770-880d-11ef-9b2d-a753a00dd5ee,74.7421,,,6.31069,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:12:43.33,2024-10-11T16:12:43.3359724-04:00,2024-10-11T20:12:43.3359724Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,1b0c1888-a5c4-4549-9d90-13a6423a3a6d,55.0013,-111.72766,10.88743,5.22678,-1.2569,-17.42963,1.99005,-5.95023,0.11751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,320.011425,-73.106541,575.089595,0.290593,4:45,0.945405,-0.177683,0.2732,-30.189887,43.057871,-50.516643,168.973886,20.646128,0.178973,0.352595,-0.918502,21.000837,10.309952,0.352595,0.178973,0.918502,-21.000837,-10.309952,-0.352595,-0.178973,0.918502,-168.973886,-20.646128,-0.178973,-0.352595,-0.918502
80,2024-10-11,16:13:08.43,5,2,"Beaver, Brendan",1000347722,Left,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,3,Bottom,2,1,0,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,74.20324,-0.68164,3.803942,1692.790201,105.772168,9:30,5.60399,-1.64176,6.33697,-43.53479,7.5617,-19.77355,1.34709,0.21787,66.8546,-8.839143,0.227572,0.514478,,,,,,,,,,,,11.68784,4.69772,1.37381,50,5.53398,-6.49256,-107.47863,-2.43082,13.34279,22.80351,-26.81117,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,3bfdb5d0-880d-11ef-9b2d-a753a00dd5ee,73.26344,,,7.34864,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:13:08.43,2024-10-11T16:13:08.4353388-04:00,2024-10-11T20:13:08.4353388Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,9c5bad84-10b6-4fb2-9229-87305b442976,54.16024,-108.3577,11.40176,5.60776,-1.39725,-13.40558,1.63401,-7.00693,6.67139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,110.009097,-1.740243,1692.009447,0.999539,9:45,0.04184,0.9395,-0.339985,49.435875,-30.268541,30.034566,164.472679,5.634432,0.266404,0.098181,-0.958848,5.84641,15.450424,0.098181,0.266404,0.958848,-5.84641,-15.450424,-0.098181,-0.266404,0.958848,-164.472679,-5.634432,-0.266404,-0.098181,-0.958848
81,2024-10-11,16:13:30.49,5,3,"Beaver, Brendan",1000347722,Left,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,3,Bottom,2,1,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.21805,-0.841311,4.599195,2300.74724,106.104331,9:30,5.46455,-1.78467,5.51643,-26.61391,8.70402,-25.79749,2.45749,0.37511,81.52774,-5.783357,0.01508,0.427729,48.67508,9.760013,-160.220991,5174.049114,,,,60.68553,44.96522,-163.879471,0.904723,14.37375,5.01666,1.40101,50,5.37347,-9.3215,-130.51113,-2.88373,24.53866,30.08397,-23.60972,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,48fbf940-880d-11ef-9b2d-a753a00dd5ee,88.1222,4.40916,,8.6903,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:13:30.49,2024-10-11T16:13:30.4925036-04:00,2024-10-11T20:13:30.4925036Z,GroundBall,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,401a1722-8c3c-41b3-968d-6dba892f049d,54.98157,-131.65442,15.04199,5.46601,-1.98648,-11.80486,1.77297,-10.25405,12.26933,87.927446,-2.20507,-66.20602,4.97148,-0.36335,-0.01675,0.03196,-0.00972,0.00161,-3E-05,2.22161,12.10216,-17.20794,1.37198,-0.18751,0.04208,-0.00221,-0.00044,-0.00013,-0.51674,-23.80824,7.5982,-1.76498,0.50333,-0.08033,0.01367,-0.00371,0.00056,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,125.643005,2.155962,2299.118602,0.999292,10:15,-0.002687,0.811448,-0.584418,95.274763,-32.093922,-84.009358,94.35765,4.20848,0.994421,0.073386,-0.075777,44.081517,83.944735,0.073386,0.994421,0.075777,-44.081517,-83.944735,-0.073386,-0.994421,0.075777,-94.35765,-4.20848,-0.994421,-0.073386,-0.075777
