PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
11,2024-10-16,15:37:21.21,3,1,"Stevens, Ethan",250548,Right,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,1,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.57132,-2.600919,-2.106,2055.012435,191.152499,12:15,6.14019,1.435,6.23067,-14.47237,20.37533,3.7704,2.53141,-0.19457,80.95963,-5.41424,-1.425627,0.424872,,,,,,,,,,,,-2.61441,11.73973,-1.27958,50,5.93857,4.61936,-129.83405,-6.25197,-4.40567,30.42023,-12.39081,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,100f2b60-8bf6-11ef-9b2d-a753a00dd5ee,88.71474,,,8.61169,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,19:37:21.21,2024-10-16T15:37:21.2186918-04:00,2024-10-16T19:37:21.2186918Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,05ce3047-b77a-4a3c-8f6f-dc1ea388570b,54.2645,-130.82941,15.21012,6.13651,-5.84654,-6.1954,-1.43309,4.76351,-2.20284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,204.412187,19.359334,1938.81828,0.943458,12:45,-0.344815,-0.404571,-0.84701,-40.34584,14.54393,-65.966943,154.022298,7.358116,0.434414,0.128071,-0.891562,8.174478,25.748027,0.128071,0.434414,0.891562,-8.174478,-25.748027,-0.128071,-0.434414,0.891562,-154.022298,-7.358116,-0.434414,-0.128071,-0.891562
12,2024-10-16,15:37:53.59,3,2,"Stevens, Ethan",250548,Right,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,1,Top,1,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.22537,-1.662833,-1.133251,1952.758693,198.942355,12:45,6.16065,1.62361,5.95679,-16.3843,19.15147,6.12638,3.25257,1.08311,80.34479,-4.821745,-0.032388,0.429046,,,,,,,,,,,,-3.48555,10.71119,-1.53692,50,6.01946,2.29359,-129.34839,-4.19678,-5.81299,30.90889,-14.31052,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,23593800-8bf6-11ef-9b2d-a753a00dd5ee,87.85168,,,8.88058,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,19:37:53.59,2024-10-16T15:37:53.5918886-04:00,2024-10-16T19:37:53.5918886Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,ffcb3309-6940-48c8-bdcb-5f0419877915,54.53672,-130.42797,15.45445,6.15732,-3.69695,-7.15526,-1.62058,2.49662,-2.90649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,206.818234,16.486954,1872.469812,0.958884,1:00,-0.287996,-0.440665,-0.850219,-42.261057,18.675229,-39.697196,160.60854,8.133319,0.328681,0.141477,-0.933784,8.615316,19.188732,0.141477,0.328681,0.933784,-8.615316,-19.188732,-0.141477,-0.328681,0.933784,-160.60854,-8.133319,-0.328681,-0.141477,-0.933784
13,2024-10-16,15:38:18.31,3,3,"Stevens, Ethan",250548,Right,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,1,Top,1,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.99958,-3.183098,-2.995561,1984.084475,205.244487,12:45,6.1373,1.40453,6.04321,-17.0154,18.60981,8.16796,1.76531,-0.69069,80.51151,-6.440094,-1.527783,0.429586,72.88369,66.728308,-133.441914,4689.848474,,,,,20.19016,,,-5.16327,10.97001,-1.17544,50,5.87976,6.40518,-128.83281,-7.6444,-8.56803,29.92989,-13.9702,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,321000e0-8bf6-11ef-9b2d-a753a00dd5ee,87.74132,44.65738,,8.48806,,,,1.71649,1.87685,0.65959,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,19:38:18.31,2024-10-16T15:38:18.3160614-04:00,2024-10-16T19:38:18.3160614Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,7f8d7eaf-4bbc-4046-b254-6564cb693e46,54.45308,-129.86321,14.96494,6.13466,-7.16345,-6.9851,-1.40103,6.70015,-4.28402,15.451046,1.71649,-29.04033,-4.40644,2.92751,-4.32978,16.00238,-34.79525,38.49532,-17.18698,1.87685,98.19922,-33.24859,4.99799,-2.82685,7.98343,-16.85517,18.42152,-8.15905,0.65959,-30.66467,4.207,-0.46414,-0.18584,1.04417,-2.37221,2.68734,-1.21907,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,207.664937,16.145463,1905.829818,0.960559,1:00,-0.296997,-0.46074,-0.836368,-45.678231,20.966466,-51.356079,152.146214,8.699148,0.461842,0.151246,-0.873972,9.818142,27.506035,0.151246,0.461842,0.873972,-9.818142,-27.506035,-0.151246,-0.461842,0.873972,-152.146214,-8.699148,-0.461842,-0.151246,-0.873972
14,2024-10-16,15:38:49.51,3,4,"Stevens, Ethan",250548,Right,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,1,Top,1,0,2,ChangeUp,Splitter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.44619,-2.550569,-1.775696,1094.949857,229.763868,1:45,6.11024,1.67969,5.64882,-33.67923,11.75843,11.91548,0.922,1.01592,72.02927,-8.786221,0.356304,0.485154,62.8216,29.404159,-153.747357,2432.684123,-100.77827,18.26296,-44.08678,145.348,61.89843,-157.595105,2.183349,-6.63823,7.27981,-1.53692,50,5.87272,3.10382,-115.04384,-6.1703,-8.75126,24.59256,-22.57698,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,44aae1c0-8bf6-11ef-9b2d-a753a00dd5ee,77.69175,23.53314,,7.41692,,,,2.05294,0.97061,-1.00457,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,19:38:49.51,2024-10-16T15:38:49.5129382-04:00,2024-10-16T19:38:49.5129382Z,FlyBall,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,d9da827e-f5ab-4b76-9c6d-a4e1be43820f,54.84675,-116.07529,12.29628,6.11165,-5.22339,-11.28849,-1.67479,3.47086,-4.37563,35.531495,2.05301,-71.99396,3.92391,0.12615,0.20109,-0.25355,0.14672,-0.03739,0.00328,0.9706,45.23767,-24.86032,2.64469,-0.61773,0.18598,-0.06743,0.01966,-0.0025,-1.00452,-35.50839,6.46035,-1.21032,0.44019,-0.24257,0.11603,-0.03021,0.00298,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,220.872834,12.640681,1068.410058,0.975762,1:15,-0.212976,-0.647627,-0.731588,-83.779147,41.137917,37.175656,173.091012,60.76943,0.058742,0.872662,-0.484779,60.947035,3.367602,0.872662,0.058742,0.484779,-60.947035,-3.367602,-0.872662,-0.058742,0.484779,-173.091012,-60.76943,-0.058742,-0.872662,-0.484779
15,2024-10-16,15:39:27.98,3,5,"Stevens, Ethan",250548,Right,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,1,Top,1,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.47207,-0.687138,-2.499753,1085.534702,252.163678,2:30,6.16239,1.75014,5.5052,-41.96557,6.26662,13.77489,2.02199,0.55877,69.84358,-8.426497,-0.043262,0.49985,,,,,,,,,,,,-7.71764,3.97492,-1.54105,50,6.07483,4.34394,-112.13278,-2.69984,-9.62529,24.14325,-27.21659,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,5ba3c590-8bf6-11ef-9b2d-a753a00dd5ee,75.40745,,,7.6285,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,19:39:27.98,2024-10-16T15:39:27.9882534-04:00,2024-10-16T19:39:27.9882534Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,7a62c3cd-cb18-4a9b-87d0-5f76188bae02,54.98805,-113.20166,12.07163,6.16769,-1.4949,-13.60829,-1.7428,4.77007,-4.81264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,223.715529,21.150294,1012.410011,0.932637,1:30,-0.382125,-0.648806,-0.658051,-80.078296,34.77119,39.940435,153.176766,-62.584759,0.207767,-0.887693,-0.410894,65.161576,-11.991516,0.887693,-0.207767,0.410894,-65.161576,11.991516,-0.887693,0.207767,0.410894,-153.176766,62.584759,-0.207767,0.887693,-0.410894
16,2024-10-16,15:40:03.33,4,1,"Stevens, Ethan",250548,Right,ASH_UNI,"Howard, Billy",1000076893,Right,ASH_UNI,Undefined,1,Top,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.86781,-2.207098,-2.080673,1996.905037,201.897051,12:45,6.11477,1.53495,5.8507,-16.55095,19.68099,7.34646,2.68237,0.21298,79.58294,-5.402338,-0.764081,0.433229,78.49718,55.027681,32.79074,4877.920328,79.29548,108.52633,76.23773,213.05417,113.94444,44.727731,5.261379,-4.45193,11.19398,-1.37011,50,5.92586,4.35494,-128.64017,-5.41083,-7.29727,32.11427,-13.82576,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,70a45bd0-8bf6-11ef-9b2d-a753a00dd5ee,87.00356,109.58018,,9.28488,,,,0.40438,2.73238,-0.19268,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,19:40:03.33,2024-10-16T15:40:03.3351714-04:00,2024-10-16T19:40:03.3351714Z,FlyBall,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,8435158d-c241-4bbd-b28d-4fbe9df73cbb,54.64285,-129.79405,16.05714,6.11135,-4.91406,-6.91288,-1.5313,4.61714,-3.64864,213.848478,0.32426,56.9104,-20.88074,11.88486,-5.66716,1.63839,-0.25132,0.018,-0.00041,2.73667,94.17014,-24.7944,0.88291,1.48811,-0.89608,0.23979,-0.03116,0.00157,-0.14067,34.70126,5.46255,-8.26737,5.54654,-2.09926,0.43707,-0.0469,0.00204,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,209.166257,18.563738,1893.006242,0.94797,1:00,-0.330187,-0.473907,-0.816326,-45.020322,28.968847,-43.049252,152.028926,4.172815,0.467782,0.072765,-0.880843,4.722387,27.890444,0.072765,0.467782,0.880843,-4.722387,-27.890444,-0.072765,-0.467782,0.880843,-152.028926,-4.172815,-0.467782,-0.072765,-0.880843
17,2024-10-16,15:41:16.30,4,2,"Stevens, Ethan",250548,Right,ASH_UNI,"Howard, Billy",1000076893,Right,ASH_UNI,Undefined,1,Top,2,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.614,-2.086706,-2.339942,1933.365442,204.714945,12:45,6.05942,1.56971,6.02887,-17.39001,18.2669,7.84977,2.67535,0.0557,80.54516,-5.408003,-0.928706,0.429777,82.62502,6.888001,46.154676,4157.422992,69.63061,4.90471,85.15608,144.06734,135.02755,52.050823,1.401821,-4.72433,10.37193,-1.39095,50,5.88674,4.9246,-128.50799,-5.17143,-7.85012,28.20876,-14.9397,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,9c39bce0-8bf6-11ef-9b2d-a753a00dd5ee,87.70228,6.88277,,8.06883,,,,-0.60981,2.50652,0.02044,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,19:41:16.30,2024-10-16T15:41:16.3030562-04:00,2024-10-16T19:41:16.3030562Z,GroundBall,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,7bd3f00d-96b9-4c0d-831d-e92487807778,54.46706,-129.48484,14.10438,6.05686,-4.65408,-7.46985,-1.56619,5.19644,-3.92506,,-0.60981,83.33938,-17.45134,3.16488,-0.66197,0.11609,-0.01892,0.00275,-0.00024,2.50652,14.53337,-12.38274,0.55203,-0.02996,0.01027,-0.0009,0,-1E-05,0.02044,86.768,-3.99708,-0.27153,0.2174,-0.07219,0.01769,-0.0031,0.00029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,209.077076,18.400416,1834.519657,0.948874,1:00,-0.332265,-0.472327,-0.816399,-43.895679,21.841797,-46.572637,155.678955,5.047836,0.410252,0.087987,-0.907718,5.536531,24.220652,0.087987,0.410252,0.907718,-5.536531,-24.220652,-0.087987,-0.410252,0.907718,-155.678955,-5.047836,-0.410252,-0.087987,-0.907718
18,2024-10-16,15:41:49.14,4,3,"Stevens, Ethan",250548,Right,ASH_UNI,"Howard, Billy",1000076893,Right,ASH_UNI,Undefined,1,Top,2,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.70179,-2.829158,-2.359613,2105.871879,191.094258,12:15,6.25371,1.41568,5.9531,-14.9928,20.86076,3.84252,2.3762,-0.45363,80.37493,-5.719526,-1.670024,0.430961,85.50282,9.698398,44.075127,3620.477182,71.85389,11.60897,83.28851,189.04738,172.76012,52.234429,1.882131,-2.69185,11.9354,-1.23023,50,6.02022,5.13317,-128.49705,-6.74473,-4.45635,29.07367,-12.41504,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,afbfc110-8bf6-11ef-9b2d-a753a00dd5ee,87.46146,11.77782,,8.32687,,,,-0.69417,2.30775,0.55899,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,19:41:49.14,2024-10-16T15:41:49.1471252-04:00,2024-10-16T19:41:49.1471252Z,LineDrive,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,dc3c00ed-318d-48d3-bb01-969596bc2197,54.54226,-129.5207,14.53684,6.25,-6.30761,-6.20752,-1.41372,5.29007,-2.22817,,-0.69417,88.80672,-20.87166,4.90955,-1.02651,0.19013,-0.03006,0.00336,-0.00015,2.30775,21.12483,-11.35975,-0.73099,0.38028,-0.10493,0.02055,-0.00196,2E-05,0.55899,85.98407,-4.4274,0.37992,0.06128,-0.03761,0.00953,-0.00136,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,205.493128,15.599639,2028.300537,0.963164,12:45,-0.283708,-0.427316,-0.858435,-40.822004,26.873671,-52.483187,147.418154,4.826203,0.536595,0.084134,-0.839636,5.72208,32.452115,0.084134,0.536595,0.839636,-5.72208,-32.452115,-0.084134,-0.536595,0.839636,-147.418154,-4.826203,-0.536595,-0.084134,-0.839636
19,2024-10-16,15:42:21.86,4,4,"Stevens, Ethan",250548,Right,ASH_UNI,"Howard, Billy",1000076893,Right,ASH_UNI,Undefined,1,Top,2,0,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.46981,-2.609567,-1.557271,1263.444794,216.28436,1:15,6.10679,1.71042,5.66325,-30.22789,15.19339,9.9093,1.15192,1.08376,71.90341,-8.242306,0.215525,0.485066,87.35103,23.464583,-47.915014,3284.861774,69.84312,35.81313,-84.98123,263.64389,189.71279,-56.143297,3.297635,-5.5667,9.05847,-1.58527,50,5.8673,2.746,-115.07295,-6.1529,-7.33492,24.80329,-20.23822,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,c346afa0-8bf6-11ef-9b2d-a753a00dd5ee,77.70573,39.33823,,7.5664,,,,1.96251,1.2138,-1.04067,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,19:42:21.86,2024-10-16T15:42:21.8612628-04:00,2024-10-16T19:42:21.8612628Z,LineDrive,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,f1200ff5-2def-4e51-9009-01e934b31c31,54.83223,-116.10983,12.40164,6.10683,-5.30685,-10.11911,-1.70648,3.05264,-3.66746,,1.96237,78.77128,-18.55436,4.25413,-1.02238,0.26224,-0.05704,0.00772,-0.00046,1.21438,50.99198,-19.24931,1.71817,-0.09424,-0.11264,0.04334,-0.0064,0.00034,-1.04064,-87.21887,11.18876,-2.51564,0.5711,-0.1337,0.0275,-0.00367,0.00022,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,216.444309,5.70794,1257.180377,0.995042,1:15,-0.094168,-0.595011,-0.798182,-82.840407,42.137509,46.870917,159.835314,61.277309,0.165662,0.876956,-0.451115,62.778273,9.535707,0.876956,0.165662,0.451115,-62.778273,-9.535707,-0.876956,-0.165662,0.451115,-159.835314,-61.277309,-0.165662,-0.876956,-0.451115
20,2024-10-16,15:43:07.30,4,5,"Stevens, Ethan",250548,Right,ASH_UNI,"Howard, Billy",1000076893,Right,ASH_UNI,Undefined,1,Top,2,0,2,ChangeUp,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,76.26868,0.512083,-1.828672,2030.273722,69.374904,8:15,5.92356,1.90806,5.54276,-53.8059,-4.61811,-16.64469,1.91857,-1.18857,69.75706,-9.291506,-4.798317,0.504777,38.39262,-49.759291,-56.63855,,,,,3.03381,3.03381,-5.6497,0.04667,7.88969,-2.07122,-1.73812,50,5.93211,4.15252,-110.65767,-0.75516,9.65498,22.15422,-34.70871,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,de8f6590-8bf6-11ef-9b2d-a753a00dd5ee,74.67139,2.02607,,6.51162,,,,2.07616,2.02607,1.13342,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,19:43:07.30,2024-10-16T15:43:07.3069972-04:00,2024-10-16T19:43:07.3069972Z,GroundBall,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,fa9b6339-2600-4cff-aef7-148f5898d783,54.95702,-111.64568,11.07711,5.93127,0.79274,-17.35436,-1.91371,3.72194,4.82749,,2.07466,20.20387,,,,,,,,2.02929,-43.41299,,,,,,,,1.13571,-30.68568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,37.551932,70.249474,686.080963,0.337925,7:15,-0.930267,0.214362,0.297745,20.358079,-7.009546,3.769498,125.583926,-60.56265,0.399696,-0.870894,-0.285985,71.820811,-23.559185,0.870894,-0.399696,0.285985,-71.820811,23.559185,-0.870894,0.399696,0.285985,-125.583926,60.56265,-0.399696,0.870894,-0.285985
21,2024-10-16,15:45:32.98,1,1,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Krueckeberg, Sean",1000094050,Left,ASH_UNI,Undefined,1,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,84.39864,-0.627628,2.667051,2035.53752,133.858173,10:30,5.19048,-0.86339,5.94056,-21.35726,17.81178,-17.23473,2.82786,0.17616,77.09036,-4.670038,-0.425954,0.450446,96.73065,10.758293,6.89783,5414.438691,109.44693,15.26664,11.00937,236.9679,236.27878,4.778212,2.107687,9.67209,9.70902,0.66085,50,5.12848,-5.04117,-122.54308,-1.95957,14.69605,24.39051,-17.42186,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,35270f70-8bf7-11ef-9b2d-a753a00dd5ee,83.678,15.42781,,7.30828,,,,1.03726,2.80052,-0.21584,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,19:45:32.98,2024-10-16T15:45:32.9833364-04:00,2024-10-16T19:45:32.9833364Z,LineDrive,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,de8df9f4-0204-4622-88bc-8f970b00a58d,54.55856,-123.44706,12.19526,5.18915,-1.31387,-8.71093,0.85779,-5.58585,7.34802,145.911328,1.03726,138.36892,-17.11985,2.96894,-0.5827,0.10643,-0.01836,0.00259,-0.00019,2.80052,26.48259,-14.58835,0.82164,-0.11741,0.0245,-0.00289,0.00032,-3E-05,-0.21584,16.73915,-5.30388,1.36419,-0.33824,0.07331,-0.01393,0.00198,-0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,140.597217,-14.02203,1974.883866,0.970203,10:45,0.270163,0.618471,-0.737906,44.860448,-16.634024,48.691553,152.466075,-28.890238,0.404742,-0.483133,-0.77638,31.893575,-23.87498,0.483133,-0.404742,0.77638,-31.893575,23.87498,-0.483133,0.404742,0.77638,-152.466075,28.890238,-0.404742,0.483133,-0.77638
22,2024-10-16,15:46:16.80,2,1,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Dobbels, Gavin",10067727,Right,ASH_UNI,Undefined,1,Bottom,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.30973,0.877143,1.043156,1452.940588,86.228344,8:45,4.89903,-1.3252,5.82658,-50.51829,0.50591,-17.98847,1.50476,-1.85441,67.94791,-8.424256,-2.186451,0.514114,,,,,,,,,,,,9.57831,0.42579,1.25105,50,4.94061,-1.33755,-107.92516,0.14684,11.19675,20.34342,-31.67632,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,4f526e80-8bf7-11ef-9b2d-a753a00dd5ee,73.3153,,,6.36182,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,19:46:16.80,2024-10-16T15:46:16.8017812-04:00,2024-10-16T19:46:16.8017812Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,f8b5a66a-c964-4caa-ae75-bf049ea4de15,54.67316,-108.80247,10.17171,4.90483,1.51287,-15.83816,1.31914,-1.82041,5.59838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,104.971217,6.64721,1443.17352,0.993278,9:30,-0.096364,0.961221,-0.258394,51.367143,-37.488819,49.382205,158.171448,-2.339111,0.371521,-0.040814,-0.927527,2.519553,-21.809431,0.040814,-0.371521,0.927527,-2.519553,21.809431,-0.040814,0.371521,0.927527,-158.171448,2.339111,-0.371521,0.040814,-0.927527
